feed_id,player_id,first_name,last_name,team_abbrev,pos_1,pos_2,round,projected_points,points,avg,avg3,avg5,price,user_team_id,team,coach,picked,type,position
998114,430,Jack,Scrimshaw,HAW,DEF,NA,11,NA,73,79.6,79.3333,84.6,432800,10836,Cumming for the DB,Anthony,TRUE,scoring,DEF
250267,640,Paddy,Ryder,STK,RUC,NA,11,NA,83,67.8571,76,73,391300,10836,Cumming for the DB,Anthony,TRUE,scoring,RUC
261396,541,Robbie,Gray,PTA,FWD,NA,11,NA,47,69,80.6667,83.6,413400,5535,We're the Millers,Paul,TRUE,scoring,FWD
1009199,262,Noah,Anderson,GCS,MID,NA,11,NA,78,91.7,76,92.2,464800,14003,Gov Is In The Air,Luke,TRUE,scoring,MID
990704,94,Patrick,Cripps,CAR,MID,NA,11,NA,114,115.4,91.6667,112.8,548000,5535,We're the Millers,Paul,TRUE,scoring,MID
298539,661,Isaac,Heeney,SYD,FWD,MID,11,NA,53,100.909,79.6667,83.4,462800,10834,Dunkley's Donuts,Mark,TRUE,scoring,FWD
291902,477,Jack,Viney,MEL,MID,NA,11,NA,109,95.8889,103.667,97.8,485600,10882,Take Me To Parish,James,TRUE,scoring,MID
298264,454,Ed,Langdon,MEL,MID,NA,11,NA,NA,83.9,80,83.4,441300,10836,Cumming for the DB,Anthony,FALSE,nonscoring,MID
296351,610,Jack,Billings,STK,MID,NA,11,NA,NA,68,68,68,451200,NA,NA,NA,NA,NA,NA
1009420,248,Caleb,Serong,FRE,MID,NA,11,NA,75,87.5556,97.6667,97.8,484300,10882,Take Me To Parish,James,TRUE,scoring,MID
998260,266,Jack,Bowes,GCS,DEF,NA,11,NA,NA,0,0,0,450900,NA,NA,NA,NA,NA,NA
295461,124,Adam,Saad,CAR,DEF,NA,11,NA,108,100.8,100.333,97.8,485100,10836,Cumming for the DB,Anthony,TRUE,scoring,DEF
1000223,565,Liam,Baker,RIC,DEF,FWD,11,NA,80,72.7273,101.333,85,414900,10834,Dunkley's Donuts,Mark,TRUE,scoring,FWD
297566,433,James,Sicily,HAW,DEF,NA,11,NA,147,118.545,136.667,131.6,635300,10882,Take Me To Parish,James,TRUE,scoring,DEF
296296,766,Dom,Sheed,WCE,MID,NA,11,NA,NA,0,0,0,447800,NA,NA,NA,NA,NA,NA
298289,217,Peter,Wright,ESS,RUC,FWD,11,NA,45,72.3636,50,70.2,358100,10834,Dunkley's Donuts,Mark,FALSE,nonscoring,FWD
1000937,324,Jack,Henry,GEE,DEF,NA,11,NA,NA,45.6,54.3333,45.6,340900,NA,NA,NA,NA,NA,NA
1007881,297,Wil,Powell,GCS,DEF,NA,11,NA,40,75.9,69.6667,67.4,392800,NA,NA,NA,NA,NA,NA
298419,336,Brandan,Parfitt,GEE,MID,NA,11,NA,74,75.2727,75,73,371800,NA,NA,NA,NA,NA,NA
1006121,529,Zak,Butters,PTA,FWD,MID,11,NA,104,92.7273,108.667,93.4,463700,11125,Sloane Andreas,Simon,TRUE,scoring,FWD
293845,311,Jeremy,Cameron,GEE,FWD,NA,11,NA,93,85.8182,89.3333,84,448300,5535,We're the Millers,Paul,TRUE,scoring,FWD
1001398,108,Matthew,Kennedy,CAR,MID,NA,11,NA,NA,95.6667,104.333,96.6,473200,10883,Love is Hind,Lester,FALSE,nonscoring,MID
280078,767,Luke,Shuey,WCE,MID,NA,11,NA,76,88.3333,81.3333,84.6,444700,11125,Sloane Andreas,Simon,TRUE,scoring,MID
990606,212,Will,Snelling,ESS,FWD,NA,11,NA,NA,24,24,24,439700,NA,NA,NA,NA,NA,NA
1004095,288,Jack,Lukosius,GCS,DEF,MID,11,NA,NA,62.8333,68,62.8,375600,NA,NA,NA,NA,NA,NA
993480,626,Dougal,Howard,STK,DEF,NA,11,NA,63,76.5,65,82,413900,NA,NA,NA,NA,NA,NA
290188,680,Sam,Reid,SYD,FWD,NA,11,NA,77,73.5,73.6667,73.5,406200,NA,NA,NA,NA,NA,NA
990290,737,Tom,Barrass,WCE,DEF,NA,11,NA,70,73.25,66.6667,66.4,374400,NA,NA,NA,NA,NA,NA
294596,635,Tim,Membrey,STK,FWD,NA,11,NA,100,77,84.3333,76.8,396800,14003,Gov Is In The Air,Luke,TRUE,scoring,FWD
294518,56,Joe,Daniher,BRL,FWD,NA,11,NA,NA,75.5714,50.6667,69.2,400200,NA,NA,NA,NA,NA,NA
260227,325,Shaun,Higgins,GEE,FWD,NA,11,NA,NA,71.25,80.3333,71.25,410000,NA,NA,NA,NA,NA,NA
1009528,368,Tom,Green,GWS,MID,NA,11,NA,77,108.091,84.6667,91.4,489600,10883,Love is Hind,Lester,TRUE,scoring,MID
293846,639,Sebastian,Ross,STK,MID,NA,11,NA,127,97.0909,96.6667,101,501500,63015,Wolf of Walsh St,Jordan,TRUE,scoring,MID
293801,147,Jamie,Elliott,COL,FWD,NA,11,NA,84,77.3333,71,79.6,409900,NA,NA,NA,NA,NA,NA
291313,153,Jeremy,Howe,COL,DEF,NA,11,NA,92,87.3636,93,83.6,446400,10882,Take Me To Parish,James,TRUE,scoring,DEF
290307,678,Dane,Rampe,SYD,DEF,NA,11,NA,71,54.1818,66,55.2,290700,NA,NA,NA,NA,NA,NA
1002240,512,Jaidyn,Stephenson,NTH,FWD,MID,11,NA,NA,67.7143,57.3333,75,378900,NA,NA,NA,NA,NA,NA
280737,432,Liam,Shiels,HAW,MID,NA,11,NA,38,56.6,48.6667,56.6,338100,NA,NA,NA,NA,NA,NA
293581,68,Lincoln,McCarthy,BRL,FWD,NA,11,NA,89,70.8182,63.6667,57.4,324800,NA,NA,NA,NA,NA,NA
1000953,113,Harry,McKay,CAR,FWD,NA,11,NA,NA,77,66,75,386200,NA,NA,NA,NA,NA,NA
990291,138,Darcy,Cameron,COL,FWD,RUC,11,NA,93,76.9,104.333,107.2,470800,10883,Love is Hind,Lester,TRUE,scoring,FWD
992462,407,Daniel,Howe,HAW,MID,NA,11,NA,72,50.6,45.6667,50.6,294400,NA,NA,NA,NA,NA,NA
992351,735,Bailey,Williams,WBD,DEF,NA,11,NA,105,58,80.3333,68.2,330100,NA,NA,NA,NA,NA,NA
1009256,260,Hayden,Young,FRE,DEF,NA,11,NA,84,86.2222,83.3333,80.8,424800,63015,Wolf of Walsh St,Jordan,TRUE,scoring,DEF
294168,45,Marcus,Adams,BRL,DEF,NA,11,NA,73,76.3,85.3333,69,378000,NA,NA,NA,NA,NA,NA
1006314,420,Dylan,Moore,HAW,FWD,NA,11,NA,62,91.6364,73,87.6,441100,11125,Sloane Andreas,Simon,TRUE,scoring,FWD
998103,655,Oliver,Florent,SYD,DEF,MID,11,NA,46,66.6364,59.6667,64.2,332900,NA,NA,NA,NA,NA,NA
994386,308,Tom,Atkins,GEE,DEF,NA,11,NA,80,80.4545,76.3333,78,404900,NA,NA,NA,NA,NA,NA
1013128,659,Errol,Gulden,SYD,FWD,MID,11,NA,68,84.5455,90,83.8,441300,10882,Take Me To Parish,James,TRUE,scoring,FWD
290032,583,Kane,Lambert,RIC,FWD,NA,11,NA,NA,58.25,57.3333,58.25,371000,NA,NA,NA,NA,NA,NA
997142,664,Peter,Ladhams,SYD,RUC,FWD,11,NA,113,87.125,67.6667,70.6,397500,10836,Cumming for the DB,Anthony,TRUE,scoring,RUC
270896,576,Trent,Cotchin,RIC,MID,NA,11,NA,91,77.6,74.3333,75,394300,NA,NA,NA,NA,NA,NA
295265,371,Nick,Haynes,GWS,DEF,NA,11,NA,NA,62.7143,57.6667,61.8,338800,NA,NA,NA,NA,NA,NA
295203,569,Nathan,Broad,RIC,DEF,NA,11,NA,78,91,83,76.2,440100,10883,Love is Hind,Lester,TRUE,scoring,DEF
1009253,353,Lachie,Ash,GWS,DEF,MID,11,NA,69,60.4,63.6667,62.2,335100,NA,NA,NA,NA,NA,NA
270938,783,Tom,Lynch,NTH,FWD,NA,11,NA,NA,0,0,0,413200,NA,NA,NA,NA,NA,NA
298358,290,Oleg,Markov,GCS,DEF,NA,11,NA,88,70,63.3333,70,372000,NA,NA,NA,NA,NA,NA
297504,72,Daniel,McStay,BRL,FWD,NA,11,NA,63,66,60,64,363200,NA,NA,NA,NA,NA,NA
294068,206,Andrew,Phillips,ESS,RUC,NA,11,NA,66,60.25,52.3333,60.25,352400,NA,NA,NA,NA,NA,NA
298268,744,Liam,Duggan,WCE,DEF,MID,11,NA,56,71.2222,59.3333,67.8,348900,NA,NA,NA,NA,NA,NA
1000864,395,Lachlan,Bramble,HAW,DEF,NA,11,NA,59,57.6,61,57.6,353300,NA,NA,NA,NA,NA,NA
1011936,669,Justin,McInerney,SYD,DEF,MID,11,NA,83,75.1111,64.3333,62.4,353900,NA,NA,NA,NA,NA,NA
997078,207,Mason,Redman,ESS,DEF,NA,11,NA,NA,84.1,91.6667,98,453500,NA,NA,NA,NA,NA,NA
991930,530,Darcy,Byrne-Jones,PTA,DEF,NA,11,NA,68,78.8182,81.3333,74.2,406800,NA,NA,NA,NA,NA,NA
296324,374,Jesse,Hogan,GWS,FWD,NA,11,NA,86,80.5,88.3333,86.2,424900,11125,Sloane Andreas,Simon,TRUE,scoring,FWD
290085,703,Taylor,Duryea,WBD,DEF,NA,11,NA,100,63.1111,60,64,327500,NA,NA,NA,NA,NA,NA
290838,743,Jack,Darling,WCE,FWD,NA,11,NA,106,62.8,75,65,323600,NA,NA,NA,NA,NA,NA
1002227,623,Jack,Higgins,STK,FWD,NA,11,NA,NA,63,27.6667,63,333700,NA,NA,NA,NA,NA,NA
992128,528,Ryan,Burton,PTA,DEF,NA,11,NA,69,84.7273,84.3333,87.6,441200,10883,Love is Hind,Lester,TRUE,scoring,DEF
1008089,172,Isaac,Quaynor,COL,DEF,NA,11,NA,50,72.2727,62,68.2,366200,NA,NA,NA,NA,NA,NA
292145,545,Tom,Jonas,PTA,DEF,NA,11,NA,26,63.1,53,57.4,334200,NA,NA,NA,NA,NA,NA
1006126,683,James,Rowbottom,SYD,MID,NA,11,NA,101,83.5,84.6667,76.2,395300,63015,Wolf of Walsh St,Jordan,TRUE,scoring,MID
260930,579,Shane,Edwards,RIC,FWD,MID,11,NA,104,61.2727,69,70.6,311000,NA,NA,NA,NA,NA,NA
997823,764,Josh,Rotham,WCE,DEF,NA,11,NA,30,51.25,52,57,301000,NA,NA,NA,NA,NA,NA
291861,480,Jed,Anderson,NTH,MID,FWD,11,NA,144,77.25,95.3333,77.25,4.00E+05,63015,Wolf of Walsh St,Jordan,FALSE,nonscoring,MID
1002264,615,Hunter,Clark,STK,DEF,MID,11,NA,NA,0,0,0,401100,NA,NA,NA,NA,NA,NA
290311,80,Mitch,Robinson,BRL,MID,NA,11,NA,NA,55.4,50,55.4,345200,NA,NA,NA,NA,NA,NA
298524,306,Lachie,Weller,GCS,MID,FWD,11,NA,114,78.6,77.6667,76.4,387900,NA,NA,NA,NA,NA,NA
1001299,557,Connor,Rozee,PTA,FWD,MID,11,NA,106,79.8182,89.3333,85.8,451800,10882,Take Me To Parish,James,TRUE,scoring,FWD
1002222,436,James,Worpel,HAW,MID,NA,11,NA,NA,58.6667,57.6667,55.4,316800,NA,NA,NA,NA,NA,NA
290826,742,Jamie,Cripps,WCE,FWD,NA,11,NA,61,64.7143,72.6667,66,348300,NA,NA,NA,NA,NA,NA
294036,104,George,Hewett,CAR,DEF,MID,11,NA,118,118.111,119.667,116.8,575600,10882,Take Me To Parish,James,TRUE,scoring,MID
296422,646,Callum,Wilkie,STK,DEF,NA,11,NA,118,88.6364,113.667,105.2,491000,11125,Sloane Andreas,Simon,TRUE,scoring,DEF
295446,272,Sam,Collins,GCS,DEF,NA,11,NA,60,73.6364,78.3333,67.8,386400,NA,NA,NA,NA,NA,NA
296420,462,Alex,Neal-Bullen,MEL,FWD,NA,11,NA,55,77.5,68.6667,73.6,384600,63015,Wolf of Walsh St,Jordan,FALSE,nonscoring,FWD
1005577,183,Sam,Draper,ESS,RUC,NA,11,NA,47,67.3636,31.6667,58.6,308600,10882,Take Me To Parish,James,TRUE,scoring,RUC
990740,240,Rory,Lobb,FRE,FWD,NA,11,NA,126,92.1,77,92.8,435300,63015,Wolf of Walsh St,Jordan,TRUE,scoring,FWD
295584,625,Bradley,Hill,STK,DEF,FWD,11,NA,106,84.8182,108.333,97.4,451300,10882,Take Me To Parish,James,TRUE,scoring,FWD
1007102,335,Mark,O'Connor,GEE,DEF,MID,11,NA,44,64.625,55.3333,65,345000,NA,NA,NA,NA,NA,NA
291978,654,Harry,Cunningham,SYD,DEF,NA,11,NA,NA,57.1429,50,56.6,313400,NA,NA,NA,NA,NA,NA
290797,711,Alex,Keath,WBD,DEF,NA,11,NA,67,60.8333,51,61.2,337500,NA,NA,NA,NA,NA,NA
294125,258,Nathan,Wilson,FRE,DEF,NA,11,NA,NA,0,0,0,391300,NA,NA,NA,NA,NA,NA
1006096,535,Xavier,Duursma,PTA,MID,NA,11,NA,NA,40.6,37.6667,40.6,284400,NA,NA,NA,NA,NA,NA
1008198,667,Tom,McCartin,SYD,DEF,NA,11,NA,79,62.4545,68,61.6,315000,NA,NA,NA,NA,NA,NA
993107,373,Harry,Himmelberg,GWS,FWD,NA,11,NA,126,70.5455,86.6667,75.8,350300,NA,NA,NA,NA,NA,NA
1008543,34,Harry,Schoenberg,ADE,MID,NA,11,NA,NA,58.3333,40,56,315300,NA,NA,NA,NA,NA,NA
1009399,452,Luke,Jackson,MEL,RUC,FWD,11,NA,73,85.8,82,73.8,406100,10834,Dunkley's Donuts,Mark,TRUE,scoring,FWD
280819,582,Dylan,Grimes,RIC,DEF,NA,11,NA,77,52.5714,68.3333,57.6,303200,NA,NA,NA,NA,NA,NA
280744,396,Luke,Breust,HAW,FWD,NA,11,NA,78,66.7,74,59.8,327800,NA,NA,NA,NA,NA,NA
1002404,719,Aaron,Naughton,WBD,FWD,NA,11,NA,77,88.4545,98.3333,99.4,493800,14003,Gov Is In The Air,Luke,TRUE,scoring,FWD
294504,531,Tom,Clurey,PTA,DEF,NA,11,NA,63,62.625,49,51.4,287400,NA,NA,NA,NA,NA,NA
997033,230,Brennan,Cox,FRE,DEF,NA,11,NA,87,83.5,92,81,436100,14003,Gov Is In The Air,Luke,TRUE,scoring,DEF
996765,676,Tom,Papley,SYD,FWD,NA,11,NA,75,67.2,85,67.2,387000,11125,Sloane Andreas,Simon,TRUE,scoring,FWD
293813,584,Tom J.,Lynch,RIC,FWD,NA,11,NA,NA,92.6,114,110.6,576400,5535,We're the Millers,Paul,FALSE,nonscoring,FWD
1000072,169,John,Noble,COL,DEF,NA,11,NA,114,75.3636,94,91.8,412700,NA,NA,NA,NA,NA,NA
250395,596,Jack,Riewoldt,RIC,FWD,NA,11,NA,71,72,83.6667,84.4,411300,NA,NA,NA,NA,NA,NA
291975,307,Jarrod,Witts,GCS,RUC,NA,11,NA,119,119.727,121,126.2,616500,5535,We're the Millers,Paul,TRUE,scoring,RUC
996487,427,Tom,Phillips,HAW,MID,NA,11,NA,NA,51.3333,51.3333,51.3333,350300,NA,NA,NA,NA,NA,NA
291867,441,Ben,Brown,MEL,FWD,NA,11,NA,23,63.5,42.6667,62,328300,NA,NA,NA,NA,NA,NA
293651,698,Hayden,Crozier,WBD,DEF,NA,11,NA,NA,46.6667,46.6667,46.6667,343100,NA,NA,NA,NA,NA,NA
1008882,265,Charlie,Ballard,GCS,DEF,NA,11,NA,117,72.8182,88.3333,81.2,389000,NA,NA,NA,NA,NA,NA
240406,754,Josh J.,Kennedy,WCE,FWD,NA,11,NA,30,40,33.3333,31.6,218900,NA,NA,NA,NA,NA,NA
291720,152,Will,Hoskin-Elliott,COL,FWD,MID,11,NA,28,60.5,59.3333,62.4,333500,NA,NA,NA,NA,NA,NA
993979,556,Sam,Powell-Pepper,PTA,FWD,MID,11,NA,72,75,78.3333,74.6,397300,NA,NA,NA,NA,NA,NA
291357,338,Gary,Rohan,GEE,FWD,NA,11,NA,NA,33,33,33,376500,NA,NA,NA,NA,NA,NA
281078,106,Liam,Jones,CAR,DEF,NA,11,NA,NA,0,0,0,375900,NA,NA,NA,NA,NA,NA
990609,52,Charlie,Cameron,BRL,FWD,NA,11,NA,78,78.2727,75.3333,74,395400,NA,NA,NA,NA,NA,NA
1012014,689,Chad,Warner,SYD,MID,NA,11,NA,91,93.8,86.6667,93.6,472900,10883,Love is Hind,Lester,TRUE,scoring,MID
1002228,103,Lachie,Fogarty,CAR,FWD,NA,11,NA,NA,57,57,57,373500,NA,NA,NA,NA,NA,NA
1013409,453,James,Jordon,MEL,MID,NA,11,NA,97,77.2727,83,78.4,394000,NA,NA,NA,NA,NA,NA
297473,195,Jake,Kelly,ESS,DEF,NA,11,NA,42,55.3,50.3333,51.6,291200,NA,NA,NA,NA,NA,NA
296355,502,Luke,McDonald,NTH,DEF,MID,11,NA,132,95.0909,107.333,102.2,474100,10834,Dunkley's Donuts,Mark,TRUE,scoring,MID
1008541,466,Kysaiah,Pickett,MEL,FWD,NA,11,NA,86,65.3,85,82.2,393200,NA,NA,NA,NA,NA,NA
298111,538,Jeremy,Finlayson,PTA,FWD,NA,11,NA,73,73.6667,74.3333,73.6,403800,NA,NA,NA,NA,NA,NA
296190,110,Jack,Martin,CAR,FWD,NA,11,NA,NA,52.7143,59.6667,56.8,312400,NA,NA,NA,NA,NA,NA
295067,220,James,Aish,FRE,DEF,MID,11,NA,63,69.7,59.6667,71.2,354400,NA,NA,NA,NA,NA,NA
1005054,142,Josh,Daicos,COL,MID,NA,11,NA,91,73,67,64.2,335900,NA,NA,NA,NA,NA,NA
280990,554,Steven,Motlop,PTA,FWD,NA,11,NA,58,65.9091,66.3333,68,363800,NA,NA,NA,NA,NA,NA
1011437,745,Harry,Edwards,WCE,DEF,NA,11,NA,66,53.6667,61.3333,55.8,296100,NA,NA,NA,NA,NA,NA
1002583,604,Sydney,Stack,RIC,DEF,NA,11,NA,NA,25,25,25,368800,NA,NA,NA,NA,NA,NA
1011659,508,Tom,Powell,NTH,FWD,MID,11,NA,55,59.5714,60.6667,50.6,299900,NA,NA,NA,NA,NA,NA
998195,624,Tom,Highmore,STK,DEF,NA,11,NA,NA,0,0,0,368300,NA,NA,NA,NA,NA,NA
1001438,446,Bayley,Fritsch,MEL,FWD,NA,11,NA,60,63.3636,71,60.4,334300,NA,NA,NA,NA,NA,NA
994077,271,Mabior,Chol,GCS,FWD,RUC,11,NA,105,74.9091,88.3333,91.4,414600,NA,NA,NA,NA,NA,NA
293738,402,Sam,Frost,HAW,DEF,NA,11,NA,51,66.1818,57.6667,53.6,309800,NA,NA,NA,NA,NA,NA
298279,440,Angus,Brayshaw,MEL,DEF,MID,11,NA,100,92.8182,79,88.2,450200,11125,Sloane Andreas,Simon,TRUE,scoring,DEF
290757,645,Jimmy,Webster,STK,DEF,NA,11,NA,44,54.5,45.6667,55,289700,NA,NA,NA,NA,NA,NA
994599,526,Riley,Bonner,PTA,DEF,MID,11,NA,60,79.8889,78,70,396900,NA,NA,NA,NA,NA,NA
291492,694,Josh,Bruce,WBD,FWD,NA,11,NA,NA,0,0,0,364100,NA,NA,NA,NA,NA,NA
293854,251,Matt,Taberner,FRE,FWD,NA,11,NA,63,59.8333,47.6667,54.2,320400,NA,NA,NA,NA,NA,NA
1010841,160,Jack,Madgen,COL,DEF,NA,11,NA,NA,53.75,42.3333,48,289100,NA,NA,NA,NA,NA,NA
291773,117,Jack,Newnes,CAR,MID,NA,11,NA,57,67,66,67.4,360400,NA,NA,NA,NA,NA,NA
1006136,36,Lachlan,Sholl,ADE,MID,NA,11,NA,NA,65.9,48.3333,51.4,301000,NA,NA,NA,NA,NA,NA
993771,593,Marlion,Pickett,RIC,MID,NA,11,NA,NA,75,61.6667,72.2,357400,NA,NA,NA,NA,NA,NA
997100,660,Will,Hayward,SYD,FWD,NA,11,NA,97,65.0909,72.6667,66,331100,NA,NA,NA,NA,NA,NA
1002245,566,Noah,Balta,RIC,DEF,FWD,11,NA,NA,64.4444,81,66.6,347100,NA,NA,NA,NA,NA,NA
1000061,485,Callum,Coleman-Jones,NTH,RUC,FWD,11,NA,NA,57.5,68,57.5,348300,NA,NA,NA,NA,NA,NA
1009378,467,Trent,Rivers,MEL,DEF,NA,11,NA,58,60.5,60.6667,53.6,298700,NA,NA,NA,NA,NA,NA
291783,210,Dylan,Shiel,ESS,MID,NA,11,NA,84,76.8,78.6667,66.6,362800,63015,Wolf of Walsh St,Jordan,TRUE,scoring,MID
296041,720,Tim,O'Brien,WBD,DEF,FWD,11,NA,67,65.1429,55.6667,60.4,319400,NA,NA,NA,NA,NA,NA
1003130,158,Patrick,Lipinski,COL,FWD,MID,11,NA,79,91.5455,84.6667,89.4,446100,5535,We're the Millers,Paul,TRUE,scoring,FWD
992059,250,Sam,Switkowski,FRE,FWD,NA,11,NA,NA,83.2222,87,81,428200,NA,NA,NA,NA,NA,NA
1001024,428,Ned,Reeves,HAW,RUC,NA,11,NA,NA,48.4,44,48.4,288900,NA,NA,NA,NA,NA,NA
1000887,412,Mitch,Lewis,HAW,FWD,NA,11,NA,60,78.125,77,78.2,389400,10882,Take Me To Parish,James,TRUE,scoring,FWD
298280,197,Jayden,Laverde,ESS,DEF,NA,11,NA,64,63.8182,83,72.2,354700,NA,NA,NA,NA,NA,NA
294737,686,Callum,Sinclair,SYD,RUC,FWD,11,NA,NA,0,0,0,357100,NA,NA,NA,NA,NA,NA
1009380,302,Jeremy,Sharp,GCS,MID,NA,11,NA,69,48.4,52.6667,48.4,297700,NA,NA,NA,NA,NA,NA
1001028,126,Jack,Silvagni,CAR,FWD,NA,11,NA,88,75.4,82,75.2,389800,NA,NA,NA,NA,NA,NA
270325,605,Robbie,Tarrant,RIC,DEF,NA,11,NA,59,54.875,59,57.8,293900,NA,NA,NA,NA,NA,NA
291351,404,Jack,Gunston,HAW,FWD,NA,11,NA,NA,72.5556,70,74,361600,NA,NA,NA,NA,NA,NA
999326,313,Brad,Close,GEE,FWD,NA,11,NA,92,73.6364,67.6667,67.6,329700,NA,NA,NA,NA,NA,NA
297456,284,Nick,Holman,GCS,FWD,NA,11,NA,101,62,73.3333,59,306500,NA,NA,NA,NA,NA,NA
291509,379,Adam,Kennedy,GWS,DEF,MID,11,NA,NA,67.1429,77,80.8,364400,NA,NA,NA,NA,NA,NA
290675,380,Daniel,Lloyd,GWS,FWD,NA,11,NA,NA,39,39,39,354200,NA,NA,NA,NA,NA,NA
999827,102,Zac,Fisher,CAR,FWD,NA,11,NA,51,74.0909,77.6667,81.8,395300,NA,NA,NA,NA,NA,NA
298265,634,Daniel,McKenzie,STK,MID,NA,11,NA,81,77.5455,77,76.6,392900,NA,NA,NA,NA,NA,NA
291771,211,Devon,Smith,ESS,FWD,NA,11,NA,41,59.1429,46.3333,64.6,322000,NA,NA,NA,NA,NA,NA
1004998,549,Todd,Marshall,PTA,FWD,NA,11,NA,63,75.2727,74.6667,81.8,439100,NA,NA,NA,NA,NA,NA
270935,193,Michael,Hurley,ESS,DEF,NA,11,NA,NA,0,0,0,349600,NA,NA,NA,NA,NA,NA
1000963,422,Harry,Morrison,HAW,FWD,MID,11,NA,81,77.3,68.3333,73,373000,NA,NA,NA,NA,NA,NA
281007,256,Michael,Walters,FRE,FWD,NA,11,NA,80,65.2,79,76,374100,NA,NA,NA,NA,NA,NA
296035,534,Trent,Dumont,PTA,MID,NA,11,NA,87,66.5714,80,77.2,371300,NA,NA,NA,NA,NA,NA
296294,219,Blake,Acres,FRE,MID,NA,11,NA,83,91.1,85.6667,94.2,468400,11125,Sloane Andreas,Simon,TRUE,scoring,MID
1011803,733,Cody,Weightman,WBD,FWD,NA,11,NA,58,56.1111,60.3333,60.2,306000,NA,NA,NA,NA,NA,NA
998484,521,Cameron,Zurhaar,NTH,FWD,NA,11,NA,48,62.8,71.3333,71.8,359800,NA,NA,NA,NA,NA,NA
295340,648,Mason,Wood,STK,FWD,MID,11,NA,67,67.4545,66,71.6,346300,NA,NA,NA,NA,NA,NA
1004385,736,Oscar,Allen,WCE,FWD,NA,11,NA,NA,0,0,0,346300,NA,NA,NA,NA,NA,NA
998134,609,Josh,Battle,STK,DEF,FWD,11,NA,46,73,56,61,350100,NA,NA,NA,NA,NA,NA
1008550,400,Will,Day,HAW,DEF,NA,11,NA,59,70.625,63,72.6,370500,NA,NA,NA,NA,NA,NA
994539,760,Sam,Petrevski-Seton,WCE,DEF,FWD,11,NA,43,56.5714,45.3333,46,278000,NA,NA,NA,NA,NA,NA
1005717,616,Nick,Coffield,STK,DEF,NA,11,NA,NA,0,0,0,343900,NA,NA,NA,NA,NA,NA
290314,377,Lachlan,Keeffe,GWS,DEF,NA,11,NA,39,39.3333,38.6667,36,215000,NA,NA,NA,NA,NA,NA
1009385,79,Deven,Robertson,BRL,MID,NA,11,NA,95,95,95,95,343300,NA,NA,NA,NA,NA,NA
1009208,300,Matt,Rowell,GCS,MID,NA,11,NA,72,85.3636,63,75.2,391000,10882,Take Me To Parish,James,TRUE,scoring,MID
996580,238,Ethan,Hughes,FRE,DEF,NA,11,NA,NA,0,0,0,341600,NA,NA,NA,NA,NA,NA
1002347,75,Jack,Payne,BRL,DEF,NA,11,NA,NA,67,67,67,339300,NA,NA,NA,NA,NA,NA
1006152,228,Jordan,Clark,FRE,DEF,MID,11,NA,102,86.2727,98.3333,97,461000,11125,Sloane Andreas,Simon,TRUE,scoring,MID
1009708,358,Jack,Buckley,GWS,DEF,NA,11,NA,NA,0,0,0,337800,NA,NA,NA,NA,NA,NA
993828,67,Rhys,Mathieson,BRL,MID,NA,11,NA,NA,0,0,0,337500,NA,NA,NA,NA,NA,NA
998215,125,Will,Setterfield,CAR,MID,NA,11,NA,NA,58.8333,47.6667,55.8,307200,NA,NA,NA,NA,NA,NA
271015,364,Matt,de Boer,GWS,MID,FWD,11,NA,25,49.25,47.3333,44.2,259200,NA,NA,NA,NA,NA,NA
1004364,765,Liam,Ryan,WCE,FWD,NA,11,NA,NA,45.375,28.3333,39.8,232700,NA,NA,NA,NA,NA,NA
1004938,331,Gryan,Miers,GEE,FWD,NA,11,NA,106,56,48.6667,50,253200,NA,NA,NA,NA,NA,NA
297406,182,Tom,Cutler,ESS,DEF,MID,11,NA,NA,75.75,72,70.6,373100,NA,NA,NA,NA,NA,NA
1006143,630,Max,King,STK,FWD,NA,11,NA,57,77.8182,78.3333,69.4,365100,10883,Love is Hind,Lester,TRUE,scoring,FWD
1000981,597,Daniel,Rioli,RIC,DEF,FWD,11,NA,64,86.4545,80,85,425400,10883,Love is Hind,Lester,TRUE,scoring,FWD
296334,536,Orazio,Fantasia,PTA,FWD,NA,11,NA,NA,0,0,0,335000,NA,NA,NA,NA,NA,NA
1015889,326,Max,Holmes,GEE,FWD,MID,11,NA,NA,54,42.3333,57.8,3.00E+05,NA,NA,NA,NA,NA,NA
1008083,376,Connor,Idun,GWS,DEF,NA,11,NA,67,62.8182,61.6667,63.2,314900,NA,NA,NA,NA,NA,NA
1009191,524,Miles,Bergman,PTA,MID,NA,11,NA,NA,69,69,69,333800,NA,NA,NA,NA,NA,NA
294592,588,Kamdyn,McIntosh,RIC,MID,NA,11,NA,62,60,60.6667,65.8,315900,NA,NA,NA,NA,NA,NA
997316,132,Lewis,Young,CAR,DEF,RUC,11,NA,39,71.75,64,77.8,381600,NA,NA,NA,NA,NA,NA
998130,261,Ben,Ainsworth,GCS,FWD,NA,11,NA,90,73.5455,64.3333,73.4,363100,10882,Take Me To Parish,James,TRUE,scoring,FWD
996442,653,Ryan,Clarke,SYD,DEF,MID,11,NA,NA,0,0,0,330500,NA,NA,NA,NA,NA,NA
1008384,42,Riley,Thilthorpe,ADE,FWD,NA,11,NA,49,51.3333,51.3333,51.3333,311300,NA,NA,NA,NA,NA,NA
