SEASON,ROUND,SC TEAM,PLAYER,TEAM,POS,PROJ,PTS
2017,18,Free Tibont,D.Rampe,SYD,DEF,73,59
2017,18,Free Tibont,H.Hartlett,PTA,DEF,85,64
2017,18,Free Tibont,B.Ebert,PTA,MID,86,106
2017,18,Free Tibont,J.Daniher,ESS,FWD,88,85
2017,18,Free Tibont,B.Goddard,ESS,MID,82,93
2017,18,Free Tibont,D.Zaharakis,ESS,MID,73,81
2017,18,Free Tibont,N.Fyfe,FRE,MID,103,93
2017,18,Free Tibont,J.Riewoldt,RIC,FWD,80,79
2017,18,Free Tibont,M.Crouch,ADE,MID,142,134
2017,18,Free Tibont,S.Jacobs,ADE,RUC,77,133
2017,18,Free Tibont,B.Smith,ADE,DEF,79,80
2017,18,Free Tibont,T.Walker,ADE,FWD,83,75
2017,18,Free Tibont,J.Harmes,MEL,BEN,67,73
2017,18,Free Tibont,E.Hipwood,BRL,BEN,57,52
2017,18,Free Tibont,J.Cameron,GWS,BEN,67,0
2017,18,Free Tibont,S.Mitchell,WCE,BEN,89,0
2017,19,Free Tibont,S.Burgoyne,HAW,DEF,101,80
2017,19,Free Tibont,J.Gunston,HAW,FWD,89,68
2017,19,Free Tibont,M.Bontempelli,WBD,MID,90,123
2017,19,Free Tibont,C.Daniel,WBD,FWD,78,67
2017,19,Free Tibont,T.Langdon,COL,DEF,77,96
2017,19,Free Tibont,D.Rampe,SYD,DEF,77,80
2017,19,Free Tibont,L.Parker,SYD,MID,98,90
2017,19,Free Tibont,J.Cameron,GWS,FWD,64,65
2017,19,Free Tibont,H.Hartlett,PTA,DEF,85,79
2017,19,Free Tibont,B.Ebert,PTA,MID,90,75
2017,19,Free Tibont,J.Daniher,ESS,FWD,95,113
2017,19,Free Tibont,B.Goddard,ESS,MID,88,107
2017,19,Free Tibont,N.Fyfe,FRE,MID,112,132
2017,19,Free Tibont,S.Jacobs,ADE,RUC,79,97
2017,19,Free Tibont,M.Crouch,ADE,MID,140,120
2017,19,Free Tibont,B.Smith,ADE,DEF,91,127
2017,19,Free Tibont,T.Walker,ADE,FWD,82,65
2017,19,Free Tibont,S.Mitchell,WCE,MID,83,90
2017,19,Free Tibont,J.Harmes,MEL,BEN,63,80
2017,19,Free Tibont,J.Hogan,MEL,BEN,62,37
2017,19,Free Tibont,D.Zaharakis,ESS,BEN,72,97
2017,19,Free Tibont,J.Riewoldt,RIC,BEN,80,0
2017,20,Free Tibont,S.Burgoyne,HAW,DEF,92,68
2017,20,Free Tibont,J.Gunston,HAW,FWD,89,94
2017,20,Free Tibont,M.Bontempelli,WBD,MID,98,127
2017,20,Free Tibont,C.Daniel,WBD,FWD,80,94
2017,20,Free Tibont,T.Langdon,COL,DEF,79,90
2017,20,Free Tibont,D.Rampe,SYD,DEF,75,87
2017,20,Free Tibont,L.Parker,SYD,MID,99,134
2017,20,Free Tibont,H.Hartlett,PTA,DEF,84,64
2017,20,Free Tibont,B.Ebert,PTA,MID,94,85
2017,20,Free Tibont,J.Daniher,ESS,FWD,95,70
2017,20,Free Tibont,B.Goddard,ESS,MID,86,91
2017,20,Free Tibont,N.Fyfe,FRE,MID,123,140
2017,20,Free Tibont,S.Jacobs,ADE,RUC,87,138
2017,20,Free Tibont,M.Crouch,ADE,MID,142,139
2017,20,Free Tibont,B.Smith,ADE,DEF,88,91
2017,20,Free Tibont,T.Walker,ADE,FWD,97,140
2017,20,Free Tibont,E.Betts,ADE,FWD,78,129
2017,20,Free Tibont,S.Mitchell,WCE,MID,79,72
2017,20,Free Tibont,J.Harmes,MEL,BEN,65,45
2017,20,Free Tibont,J.Cameron,GWS,BEN,64,0
2017,20,Free Tibont,D.Zaharakis,ESS,BEN,83,129
2017,20,Free Tibont,J.Riewoldt,RIC,BEN,80,0
2017,21,Free Tibont,S.Burgoyne,HAW,DEF,86,76
2017,21,Free Tibont,J.Gunston,HAW,FWD,99,124
2017,21,Free Tibont,M.Bontempelli,WBD,MID,100,108
2017,21,Free Tibont,C.Daniel,WBD,FWD,87,76
2017,21,Free Tibont,T.Langdon,COL,DEF,82,103
2017,21,Free Tibont,D.Rampe,SYD,DEF,78,126
2017,21,Free Tibont,L.Parker,SYD,MID,102,126
2017,21,Free Tibont,A.Mackie,GEE,DEF,74,89
2017,21,Free Tibont,B.Ebert,PTA,MID,90,88
2017,21,Free Tibont,J.Daniher,ESS,FWD,95,96
2017,21,Free Tibont,B.Goddard,ESS,MID,85,86
2017,21,Free Tibont,D.Zaharakis,ESS,MID,80,103
2017,21,Free Tibont,N.Fyfe,FRE,MID,118,115
2017,21,Free Tibont,M.Crouch,ADE,MID,147,139
2017,21,Free Tibont,S.Jacobs,ADE,RUC,86,60
2017,21,Free Tibont,B.Smith,ADE,DEF,94,125
2017,21,Free Tibont,T.Walker,ADE,FWD,86,70
2017,21,Free Tibont,E.Betts,ADE,FWD,71,34
2017,21,Free Tibont,J.Cameron,GWS,BEN,64,0
2017,21,Free Tibont,H.Hartlett,PTA,BEN,84,81
2017,21,Free Tibont,J.Riewoldt,RIC,BEN,78,68
2017,21,Free Tibont,S.Mitchell,WCE,BEN,80,86
2017,1,Libba Let Die,J.O'Meara,HAW,MID,70,71
2017,1,Libba Let Die,C.Rioli,HAW,FWD,79,38
2017,1,Libba Let Die,R.Murphy,WBD,DEF,95,72
2017,1,Libba Let Die,T.Liberatore,WBD,MID,91,102
2017,1,Libba Let Die,S.Sidebottom,COL,MID,94,117
2017,1,Libba Let Die,M.Gawn,MEL,RUC,122,128
2017,1,Libba Let Die,C.Petracca,MEL,FWD,82,95
2017,1,Libba Let Die,T.Rockliff,BRL,MID,98,137
2017,1,Libba Let Die,S.Higgins,NTH,FWD,90,111
2017,1,Libba Let Die,R.Tarrant,NTH,DEF,75,59
2017,1,Libba Let Die,K.Simpson,CAR,DEF,107,107
2017,1,Libba Let Die,R.Gray,PTA,MID,102,38
2017,1,Libba Let Die,H.Hartlett,PTA,DEF,92,79
2017,1,Libba Let Die,P.Hanley,GCS,MID,58,56
2017,1,Libba Let Die,K.Kolodjashnij,GCS,DEF,69,73
2017,1,Libba Let Die,C.Hooker,ESS,FWD,85,82
2017,1,Libba Let Die,L.Neale,FRE,MID,116,83
2017,1,Libba Let Die,T.Nankervis,RIC,FWD,84,114
2017,1,Libba Let Die,M.Hibberd,MEL,BEN,69,0
2017,1,Libba Let Die,I.Heeney,SYD,BEN,84,0
2017,1,Libba Let Die,H.Bennell,FRE,BEN,67,0
2017,1,Libba Let Die,L.Montagna,STK,BEN,98,0
2017,2,Libba Let Die,J.O'Meara,HAW,MID,78,89
2017,2,Libba Let Die,C.Rioli,HAW,FWD,76,76
2017,2,Libba Let Die,R.Murphy,WBD,DEF,90,81
2017,2,Libba Let Die,T.Liberatore,WBD,MID,91,93
2017,2,Libba Let Die,S.Sidebottom,COL,MID,88,75
2017,2,Libba Let Die,M.Gawn,MEL,RUC,121,111
2017,2,Libba Let Die,C.Petracca,MEL,FWD,83,80
2017,2,Libba Let Die,T.Rockliff,BRL,MID,99,118
2017,2,Libba Let Die,S.Mayes,BRL,DEF,70,83
2017,2,Libba Let Die,S.Higgins,NTH,FWD,100,130
2017,2,Libba Let Die,K.Simpson,CAR,DEF,97,57
2017,2,Libba Let Die,R.Gray,PTA,MID,115,164
2017,2,Libba Let Die,H.Hartlett,PTA,DEF,91,0
2017,2,Libba Let Die,C.Hooker,ESS,FWD,78,68
2017,2,Libba Let Die,L.Neale,FRE,MID,119,129
2017,2,Libba Let Die,T.Nankervis,RIC,FWD,94,124
2017,2,Libba Let Die,L.Montagna,STK,DEF,94,77
2017,2,Libba Let Die,R.Atkins,ADE,MID,79,68
2017,2,Libba Let Die,M.Hibberd,MEL,BEN,82,0
2017,2,Libba Let Die,I.Heeney,SYD,BEN,81,0
2017,2,Libba Let Die,H.Bennell,FRE,BEN,83,0
2017,2,Libba Let Die,M.McGovern,ADE,BEN,70,89
2017,3,Libba Let Die,J.O'Meara,HAW,MID,67,44
2017,3,Libba Let Die,M.Adams,WBD,DEF,78,70
2017,3,Libba Let Die,T.Liberatore,WBD,MID,99,131
2017,3,Libba Let Die,R.Murphy,WBD,DEF,84,71
2017,3,Libba Let Die,S.Sidebottom,COL,MID,89,112
2017,3,Libba Let Die,M.Gawn,MEL,RUC,102,27
2017,3,Libba Let Die,C.Petracca,MEL,FWD,89,101
2017,3,Libba Let Die,S.Mayes,BRL,DEF,72,82
2017,3,Libba Let Die,T.Rockliff,BRL,MID,98,104
2017,3,Libba Let Die,S.Higgins,NTH,FWD,96,58
2017,3,Libba Let Die,K.Simpson,CAR,DEF,91,73
2017,3,Libba Let Die,R.Gray,PTA,MID,111,92
2017,3,Libba Let Die,T.Boak,PTA,MID,85,82
2017,3,Libba Let Die,O.Fantasia,ESS,FWD,67,30
2017,3,Libba Let Die,L.Neale,FRE,MID,113,84
2017,3,Libba Let Die,T.Nankervis,RIC,FWD,101,107
2017,3,Libba Let Die,L.Montagna,STK,DEF,107,164
2017,3,Libba Let Die,M.McGovern,ADE,FWD,68,50
2017,3,Libba Let Die,J.Elliott,COL,BEN,76,0
2017,3,Libba Let Die,M.Hibberd,MEL,BEN,90,0
2017,3,Libba Let Die,L.Plowman,CAR,BEN,79,103
2017,3,Libba Let Die,C.Hooker,ESS,BEN,70,52
2017,4,Libba Let Die,M.Adams,WBD,DEF,79,82
2017,4,Libba Let Die,T.Liberatore,WBD,MID,98,86
2017,4,Libba Let Die,L.Picken,WBD,MID,80,112
2017,4,Libba Let Die,S.Sidebottom,COL,MID,82,64
2017,4,Libba Let Die,J.Elliott,COL,FWD,64,28
2017,4,Libba Let Die,C.Petracca,MEL,FWD,93,88
2017,4,Libba Let Die,T.Rockliff,BRL,MID,109,176
2017,4,Libba Let Die,S.Mayes,BRL,DEF,77,96
2017,4,Libba Let Die,S.Higgins,NTH,FWD,95,75
2017,4,Libba Let Die,K.Simpson,CAR,DEF,86,84
2017,4,Libba Let Die,L.Plowman,CAR,DEF,74,32
2017,4,Libba Let Die,Z.Smith,GEE,RUC,90,72
2017,4,Libba Let Die,R.Gray,PTA,MID,103,69
2017,4,Libba Let Die,T.Boak,PTA,MID,84,90
2017,4,Libba Let Die,J.Martin,GCS,FWD,84,110
2017,4,Libba Let Die,L.Neale,FRE,MID,119,140
2017,4,Libba Let Die,T.Nankervis,RIC,FWD,104,91
2017,4,Libba Let Die,L.Montagna,STK,DEF,102,77
2017,4,Libba Let Die,J.O'Meara,HAW,BEN,69,0
2017,4,Libba Let Die,R.Murphy,WBD,BEN,78,73
2017,4,Libba Let Die,M.Hibberd,MEL,BEN,94,0
2017,4,Libba Let Die,M.Gawn,MEL,BEN,91,0
2017,5,Libba Let Die,M.Adams,WBD,DEF,87,121
2017,5,Libba Let Die,T.Liberatore,WBD,MID,96,79
2017,5,Libba Let Die,L.Picken,WBD,MID,82,97
2017,5,Libba Let Die,S.Sidebottom,COL,MID,78,81
2017,5,Libba Let Die,J.Garlett,MEL,FWD,83,69
2017,5,Libba Let Die,J.Harmes,MEL,DEF,93,94
2017,5,Libba Let Die,C.Petracca,MEL,FWD,91,64
2017,5,Libba Let Die,S.Mayes,BRL,DEF,81,92
2017,5,Libba Let Die,T.Rockliff,BRL,MID,108,104
2017,5,Libba Let Die,S.Higgins,NTH,FWD,91,0
2017,5,Libba Let Die,Z.Smith,GEE,RUC,93,87
2017,5,Libba Let Die,R.Gray,PTA,MID,109,139
2017,5,Libba Let Die,T.Boak,PTA,MID,81,73
2017,5,Libba Let Die,J.Martin,GCS,DEF,82,64
2017,5,Libba Let Die,B.Matera,GCS,FWD,83,46
2017,5,Libba Let Die,L.Neale,FRE,MID,120,119
2017,5,Libba Let Die,T.Nankervis,RIC,FWD,115,127
2017,5,Libba Let Die,L.Montagna,STK,DEF,101,94
2017,5,Libba Let Die,J.O'Meara,HAW,BEN,74,0
2017,5,Libba Let Die,R.Murphy,WBD,BEN,75,86
2017,5,Libba Let Die,M.Hibberd,MEL,BEN,104,124
2017,5,Libba Let Die,M.Gawn,MEL,BEN,89,0
2017,6,Libba Let Die,J.O'Meara,HAW,MID,63,39
2017,6,Libba Let Die,M.Adams,WBD,DEF,90,61
2017,6,Libba Let Die,T.Liberatore,WBD,MID,88,65
2017,6,Libba Let Die,L.Picken,WBD,MID,77,63
2017,6,Libba Let Die,S.Sidebottom,COL,MID,68,64
2017,6,Libba Let Die,M.Hibberd,MEL,DEF,103,90
2017,6,Libba Let Die,C.Petracca,MEL,FWD,91,95
2017,6,Libba Let Die,J.Harmes,MEL,DEF,93,0
2017,6,Libba Let Die,T.Rockliff,BRL,MID,94,53
2017,6,Libba Let Die,S.Mayes,BRL,DEF,73,64
2017,6,Libba Let Die,S.Higgins,NTH,FWD,104,121
2017,6,Libba Let Die,Z.Smith,GEE,RUC,90,37
2017,6,Libba Let Die,R.Gray,PTA,MID,125,111
2017,6,Libba Let Die,J.Martin,GCS,FWD,83,63
2017,6,Libba Let Die,B.Matera,GCS,FWD,88,59
2017,6,Libba Let Die,L.Neale,FRE,MID,129,124
2017,6,Libba Let Die,T.Nankervis,RIC,FWD,105,68
2017,6,Libba Let Die,L.Montagna,STK,DEF,103,93
2017,6,Libba Let Die,R.Murphy,WBD,BEN,77,81
2017,6,Libba Let Die,M.Gawn,MEL,BEN,89,0
2017,6,Libba Let Die,J.Garlett,MEL,BEN,84,76
2017,6,Libba Let Die,T.Boak,PTA,BEN,81,0
2017,7,Libba Let Die,B.McEvoy,HAW,RUC,114,111
2017,7,Libba Let Die,M.Adams,WBD,DEF,86,73
2017,7,Libba Let Die,T.Liberatore,WBD,MID,87,88
2017,7,Libba Let Die,J.Garlett,MEL,FWD,78,78
2017,7,Libba Let Die,N.Jones,MEL,MID,99,104
2017,7,Libba Let Die,M.Hibberd,MEL,DEF,95,56
2017,7,Libba Let Die,S.Mayes,BRL,DEF,72,74
2017,7,Libba Let Die,T.Rockliff,BRL,MID,99,148
2017,7,Libba Let Die,M.Robinson,BRL,MID,88,29
2017,7,Libba Let Die,M.Williams,NTH,DEF,70,50
2017,7,Libba Let Die,B.Brown,NTH,FWD,89,66
2017,7,Libba Let Die,S.Higgins,NTH,FWD,96,72
2017,7,Libba Let Die,C.Dixon,PTA,FWD,99,135
2017,7,Libba Let Die,R.Gray,PTA,MID,96,30
2017,7,Libba Let Die,T.Boak,PTA,MID,76,69
2017,7,Libba Let Die,B.Matera,GCS,FWD,87,65
2017,7,Libba Let Die,L.Neale,FRE,MID,135,147
2017,7,Libba Let Die,L.Montagna,STK,DEF,102,74
2017,7,Libba Let Die,S.Sidebottom,COL,BEN,68,72
2017,7,Libba Let Die,M.Gawn,MEL,BEN,89,0
2017,7,Libba Let Die,T.Nankervis,RIC,BEN,105,0
2017,7,Libba Let Die,J.Newnes,STK,BEN,86,84
2017,8,Libba Let Die,B.McEvoy,HAW,RUC,123,111
2017,8,Libba Let Die,M.Adams,WBD,DEF,87,73
2017,8,Libba Let Die,T.Liberatore,WBD,MID,69,34
2017,8,Libba Let Die,S.Sidebottom,COL,MID,64,91
2017,8,Libba Let Die,N.Jones,MEL,MID,99,120
2017,8,Libba Let Die,M.Hibberd,MEL,DEF,103,113
2017,8,Libba Let Die,S.Mayes,BRL,DEF,65,43
2017,8,Libba Let Die,T.Rockliff,BRL,MID,106,147
2017,8,Libba Let Die,L.McDonald,NTH,DEF,78,61
2017,8,Libba Let Die,S.Higgins,NTH,FWD,88,89
2017,8,Libba Let Die,N.Graham,CAR,FWD,71,80
2017,8,Libba Let Die,C.Dixon,PTA,FWD,100,90
2017,8,Libba Let Die,R.Gray,PTA,MID,89,76
2017,8,Libba Let Die,T.Boak,PTA,MID,78,95
2017,8,Libba Let Die,B.Matera,GCS,FWD,80,72
2017,8,Libba Let Die,L.Neale,FRE,MID,144,129
2017,8,Libba Let Die,T.Nankervis,RIC,FWD,99,92
2017,8,Libba Let Die,L.Montagna,STK,DEF,84,75
2017,8,Libba Let Die,M.Gawn,MEL,BEN,89,0
2017,8,Libba Let Die,J.Garlett,MEL,BEN,79,67
2017,8,Libba Let Die,C.Sinclair,SYD,BEN,83,40
2017,8,Libba Let Die,J.Newnes,STK,BEN,93,106
2017,9,Libba Let Die,B.McEvoy,HAW,RUC,122,96
2017,9,Libba Let Die,M.Adams,WBD,DEF,86,78
2017,9,Libba Let Die,S.Sidebottom,COL,MID,71,100
2017,9,Libba Let Die,N.Jones,MEL,MID,104,92
2017,9,Libba Let Die,M.Hibberd,MEL,DEF,114,110
2017,9,Libba Let Die,C.Pedersen,MEL,FWD,103,113
2017,9,Libba Let Die,S.Mayes,BRL,DEF,60,70
2017,9,Libba Let Die,J.Ziebell,NTH,MID,96,95
2017,9,Libba Let Die,S.Higgins,NTH,FWD,93,82
2017,9,Libba Let Die,N.Graham,CAR,FWD,68,71
2017,9,Libba Let Die,D.Rampe,SYD,DEF,69,55
2017,9,Libba Let Die,C.Sinclair,SYD,FWD,83,66
2017,9,Libba Let Die,C.Blakely,FRE,MID,118,130
2017,9,Libba Let Die,L.Neale,FRE,MID,143,134
2017,9,Libba Let Die,T.Nankervis,RIC,FWD,97,100
2017,9,Libba Let Die,J.Newnes,STK,MID,77,11
2017,9,Libba Let Die,L.Montagna,STK,DEF,86,85
2017,9,Libba Let Die,R.Atkins,ADE,MID,81,82
2017,9,Libba Let Die,M.Gawn,MEL,BEN,89,0
2017,9,Libba Let Die,T.Rockliff,BRL,BEN,106,0
2017,9,Libba Let Die,T.Boak,PTA,BEN,78,0
2017,9,Libba Let Die,C.Dixon,PTA,BEN,100,0
2017,10,Libba Let Die,B.McEvoy,HAW,RUC,112,73
2017,10,Libba Let Die,M.Adams,WBD,DEF,77,78
2017,10,Libba Let Die,S.Sidebottom,COL,MID,75,109
2017,10,Libba Let Die,C.Pedersen,MEL,FWD,105,75
2017,10,Libba Let Die,N.Jones,MEL,MID,112,130
2017,10,Libba Let Die,M.Hibberd,MEL,DEF,112,114
2017,10,Libba Let Die,S.Mayes,BRL,DEF,56,66
2017,10,Libba Let Die,J.Ziebell,NTH,MID,109,117
2017,10,Libba Let Die,S.Higgins,NTH,FWD,102,120
2017,10,Libba Let Die,N.Graham,CAR,FWD,69,75
2017,10,Libba Let Die,D.Rampe,SYD,DEF,73,87
2017,10,Libba Let Die,C.Dixon,PTA,FWD,102,76
2017,10,Libba Let Die,T.Boak,PTA,MID,75,61
2017,10,Libba Let Die,L.Neale,FRE,MID,130,55
2017,10,Libba Let Die,C.Blakely,FRE,MID,124,98
2017,10,Libba Let Die,T.Nankervis,RIC,FWD,94,75
2017,10,Libba Let Die,L.Montagna,STK,DEF,86,94
2017,10,Libba Let Die,R.Atkins,ADE,MID,86,117
2017,10,Libba Let Die,M.Gawn,MEL,BEN,89,0
2017,10,Libba Let Die,T.Rockliff,BRL,BEN,106,0
2017,10,Libba Let Die,C.Sinclair,SYD,BEN,83,74
2017,10,Libba Let Die,J.Newnes,STK,BEN,86,138
2017,11,Libba Let Die,B.McEvoy,HAW,RUC,99,63
2017,11,Libba Let Die,M.Adams,WBD,DEF,77,0
2017,11,Libba Let Die,S.Sidebottom,COL,MID,83,109
2017,11,Libba Let Die,J.Crisp,COL,MID,74,101
2017,11,Libba Let Die,M.Hibberd,MEL,DEF,112,0
2017,11,Libba Let Die,S.Higgins,NTH,FWD,90,62
2017,11,Libba Let Die,J.Ziebell,NTH,MID,104,77
2017,11,Libba Let Die,D.Rampe,SYD,DEF,73,0
2017,11,Libba Let Die,T.Boak,PTA,MID,77,101
2017,11,Libba Let Die,C.Dixon,PTA,FWD,120,167
2017,11,Libba Let Die,J.Martin,GCS,DEF,52,56
2017,11,Libba Let Die,B.Matera,GCS,FWD,69,78
2017,11,Libba Let Die,L.Weller,FRE,FWD,78,76
2017,11,Libba Let Die,L.Neale,FRE,MID,126,106
2017,11,Libba Let Die,C.Blakely,FRE,MID,126,114
2017,11,Libba Let Die,T.Nankervis,RIC,FWD,85,83
2017,11,Libba Let Die,L.Montagna,STK,DEF,86,0
2017,11,Libba Let Die,R.Atkins,ADE,MID,81,59
2017,11,Libba Let Die,N.Jones,MEL,BEN,112,0
2017,11,Libba Let Die,M.Gawn,MEL,BEN,89,0
2017,11,Libba Let Die,C.Pedersen,MEL,BEN,105,0
2017,11,Libba Let Die,T.Rockliff,BRL,BEN,106,0
2017,12,Libba Let Die,B.McEvoy,HAW,RUC,96,99
2017,12,Libba Let Die,M.Adams,WBD,DEF,78,65
2017,12,Libba Let Die,L.Jong,WBD,FWD,64,61
2017,12,Libba Let Die,E.Wood,WBD,DEF,81,66
2017,12,Libba Let Die,S.Sidebottom,COL,MID,93,103
2017,12,Libba Let Die,J.Crisp,COL,MID,77,58
2017,12,Libba Let Die,M.Hibberd,MEL,DEF,102,83
2017,12,Libba Let Die,N.Jones,MEL,MID,116,110
2017,12,Libba Let Die,C.Petracca,MEL,FWD,88,94
2017,12,Libba Let Die,C.Pedersen,MEL,FWD,98,90
2017,12,Libba Let Die,T.Rockliff,BRL,MID,92,92
2017,12,Libba Let Die,D.Rampe,SYD,DEF,65,56
2017,12,Libba Let Die,C.Dixon,PTA,FWD,100,41
2017,12,Libba Let Die,T.Boak,PTA,MID,77,75
2017,12,Libba Let Die,C.Blakely,FRE,MID,119,74
2017,12,Libba Let Die,L.Neale,FRE,MID,121,125
2017,12,Libba Let Die,L.Weller,FRE,FWD,80,62
2017,12,Libba Let Die,L.Montagna,STK,DEF,82,76
2017,12,Libba Let Die,M.Gawn,MEL,BEN,89,0
2017,12,Libba Let Die,J.Ziebell,NTH,BEN,104,0
2017,12,Libba Let Die,S.Higgins,NTH,BEN,90,0
2017,12,Libba Let Die,T.Nankervis,RIC,BEN,85,0
2017,13,Libba Let Die,E.Wood,WBD,DEF,75,49
2017,13,Libba Let Die,J.Howe,COL,DEF,92,0
2017,13,Libba Let Die,C.Pedersen,MEL,FWD,102,108
2017,13,Libba Let Die,N.Jones,MEL,MID,108,60
2017,13,Libba Let Die,C.Petracca,MEL,FWD,94,83
2017,13,Libba Let Die,M.Gawn,MEL,RUC,89,0
2017,13,Libba Let Die,S.Mayes,BRL,DEF,67,98
2017,13,Libba Let Die,T.Rockliff,BRL,MID,84,59
2017,13,Libba Let Die,R.Tarrant,NTH,DEF,75,77
2017,13,Libba Let Die,J.Ziebell,NTH,MID,102,86
2017,13,Libba Let Die,B.Cunnington,NTH,MID,71,100
2017,13,Libba Let Die,S.Higgins,NTH,FWD,92,82
2017,13,Libba Let Die,C.Dixon,PTA,FWD,87,64
2017,13,Libba Let Die,T.Boak,PTA,MID,74,51
2017,13,Libba Let Die,B.Ellis,RIC,MID,90,110
2017,13,Libba Let Die,L.Dunstan,STK,MID,77,92
2017,13,Libba Let Die,L.Montagna,STK,DEF,88,101
2017,13,Libba Let Die,J.J.Kennedy,WCE,FWD,85,0
2017,13,Libba Let Die,R.Burton,HAW,BEN,78,0
2017,13,Libba Let Die,S.Sidebottom,COL,BEN,93,0
2017,13,Libba Let Die,L.Neale,FRE,BEN,121,0
2017,13,Libba Let Die,C.Blakely,FRE,BEN,119,0
2017,14,Libba Let Die,R.Burton,HAW,DEF,75,91
2017,14,Libba Let Die,S.Sidebottom,COL,MID,99,125
2017,14,Libba Let Die,J.Howe,COL,DEF,98,125
2017,14,Libba Let Die,W.Hoskin-Elliott,COL,FWD,81,91
2017,14,Libba Let Die,M.Gawn,MEL,RUC,90,113
2017,14,Libba Let Die,C.Petracca,MEL,FWD,81,58
2017,14,Libba Let Die,C.Pedersen,MEL,FWD,99,92
2017,14,Libba Let Die,S.Mayes,BRL,DEF,73,77
2017,14,Libba Let Die,T.Rockliff,BRL,MID,89,83
2017,14,Libba Let Die,R.Tarrant,NTH,DEF,73,52
2017,14,Libba Let Die,S.Higgins,NTH,FWD,94,99
2017,14,Libba Let Die,J.Ziebell,NTH,MID,99,77
2017,14,Libba Let Die,C.Dixon,PTA,FWD,84,77
2017,14,Libba Let Die,T.Boak,PTA,MID,70,73
2017,14,Libba Let Die,C.Blakely,FRE,MID,120,115
2017,14,Libba Let Die,L.Neale,FRE,MID,113,94
2017,14,Libba Let Die,B.Ellis,RIC,MID,97,119
2017,14,Libba Let Die,L.Montagna,STK,DEF,92,98
2017,14,Libba Let Die,B.McEvoy,HAW,BEN,87,70
2017,14,Libba Let Die,N.Jones,MEL,BEN,108,0
2017,14,Libba Let Die,L.Dunstan,STK,BEN,84,91
2017,14,Libba Let Die,J.J.Kennedy,WCE,BEN,85,0
2017,15,Libba Let Die,R.Burton,HAW,DEF,78,91
2017,15,Libba Let Die,S.Sidebottom,COL,MID,95,79
2017,15,Libba Let Die,J.Howe,COL,DEF,91,63
2017,15,Libba Let Die,C.Pedersen,MEL,FWD,87,56
2017,15,Libba Let Die,C.Petracca,MEL,FWD,80,65
2017,15,Libba Let Die,M.Gawn,MEL,RUC,96,96
2017,15,Libba Let Die,S.Mayes,BRL,DEF,80,112
2017,15,Libba Let Die,T.Rockliff,BRL,MID,76,68
2017,15,Libba Let Die,R.Tarrant,NTH,DEF,68,74
2017,15,Libba Let Die,J.Ziebell,NTH,MID,93,70
2017,15,Libba Let Die,S.Higgins,NTH,FWD,91,68
2017,15,Libba Let Die,C.Dixon,PTA,FWD,85,75
2017,15,Libba Let Die,J.Polec,PTA,MID,85,75
2017,15,Libba Let Die,L.Neale,FRE,MID,110,117
2017,15,Libba Let Die,B.Ellis,RIC,MID,100,96
2017,15,Libba Let Die,L.Dunstan,STK,MID,83,53
2017,15,Libba Let Die,L.Montagna,STK,DEF,89,71
2017,15,Libba Let Die,H.Greenwood,ADE,FWD,85,84
2017,15,Libba Let Die,B.McEvoy,HAW,BEN,80,64
2017,15,Libba Let Die,N.Jones,MEL,BEN,108,0
2017,15,Libba Let Die,C.Blakely,FRE,BEN,120,0
2017,15,Libba Let Die,J.J.Kennedy,WCE,BEN,85,0
2017,16,Libba Let Die,R.Burton,HAW,DEF,80,64
2017,16,Libba Let Die,S.Sidebottom,COL,MID,94,106
2017,16,Libba Let Die,J.Howe,COL,DEF,91,0
2017,16,Libba Let Die,M.Gawn,MEL,RUC,86,79
2017,16,Libba Let Die,C.Petracca,MEL,FWD,84,81
2017,16,Libba Let Die,C.Pedersen,MEL,FWD,84,57
2017,16,Libba Let Die,S.Mayes,BRL,DEF,86,99
2017,16,Libba Let Die,R.Tarrant,NTH,DEF,67,68
2017,16,Libba Let Die,J.Ziebell,NTH,MID,90,100
2017,16,Libba Let Die,S.Higgins,NTH,FWD,87,102
2017,16,Libba Let Die,M.Blicavs,GEE,MID,106,137
2017,16,Libba Let Die,J.Patton,GWS,FWD,95,117
2017,16,Libba Let Die,C.Dixon,PTA,FWD,74,115
2017,16,Libba Let Die,L.Neale,FRE,MID,118,90
2017,16,Libba Let Die,C.Blakely,FRE,MID,119,129
2017,16,Libba Let Die,B.Ellis,RIC,MID,88,78
2017,16,Libba Let Die,J.Steven,STK,MID,78,115
2017,16,Libba Let Die,L.Montagna,STK,DEF,91,102
2017,16,Libba Let Die,B.McEvoy,HAW,BEN,83,86
2017,16,Libba Let Die,N.Jones,MEL,BEN,108,0
2017,16,Libba Let Die,Z.Williams,GWS,BEN,89,0
2017,16,Libba Let Die,J.J.Kennedy,WCE,BEN,85,0
2017,17,Libba Let Die,R.Burton,HAW,DEF,73,57
2017,17,Libba Let Die,S.Sidebottom,COL,MID,96,122
2017,17,Libba Let Die,J.Howe,COL,DEF,91,65
2017,17,Libba Let Die,M.Gawn,MEL,RUC,75,57
2017,17,Libba Let Die,C.Pedersen,MEL,FWD,74,38
2017,17,Libba Let Die,S.Mayes,BRL,DEF,80,72
2017,17,Libba Let Die,J.Ziebell,NTH,MID,89,75
