"feed_id","player_id","first_name","last_name","team_abbrev","pos_1","pos_2","round","projected_points","points","avg","avg3","avg5","price","user_team_id","team","coach","picked","type","position"
999326,314,"Brad","Close","GEE","FWD",,3,,,0,0,0,286100,,,,,,
1006087,277,"Caleb","Graham","GCS","DEF",,3,,,0,0,0,284800,,,,,,
297255,110,"Mitch","McGovern","CAR","FWD",,3,,,0,0,0,283900,,,,,,
1001449,702,"Mitch","Hannan","WBD","FWD",,3,,,0,0,0,283600,,,,,,
293884,212,"Jake","Stringer","ESS","FWD",,3,,124,124,124,124,282600,,,,,,
998327,494,"Kyron","Hayden","NTH","DEF",,3,,23,23,23,23,281400,,,,,,
992054,719,"Roarke","Smith","WBD","MID","FWD",3,,,0,0,0,281400,,,,,,
992462,412,"Daniel","Howe","HAW","DEF","MID",3,,52,66.3333,66.3333,66.3333,295700,,,,,,
290622,445,"Mitch","Brown","MEL","FWD",,3,,,0,0,0,280500,,,,,,
1002922,610,"Jack","Bytel","STK","MID",,3,,,46,46,46,280500,,,,,,
992059,247,"Sam","Switkowski","FRE","FWD",,3,,59,88,88,88,323600,2016,"At Witts End","Paul",TRUE,"scoring","FWD"
1009256,258,"Hayden","Young","FRE","DEF",,3,,18,55.6667,55.6667,55.6667,280700,,,,,,
1005000,723,"Laitham","Vandermeer","WBD","FWD","MID",3,,34,64.3333,64.3333,64.3333,291900,,,,,,
1006127,726,"Rhylee","West","WBD","FWD",,3,,,0,0,0,278000,,,,,,
1008190,186,"Brayden","Ham","ESS","MID",,3,,88,67,67,67,294600,,,,,,
1002583,603,"Sydney","Stack","RIC","MID","FWD",3,,,0,0,0,277600,,,,,,
290722,658,"Sam","Gray","SYD","FWD",,3,,,0,0,0,276300,,,,,,
280988,224,"Travis","Colyer","FRE","FWD",,3,,48,58.6667,58.6667,58.6667,282100,,,,,,
1004880,680,"Ben","Ronke","SYD","FWD",,3,,,0,0,0,275600,,,,,,
298302,108,"Caleb","Marchbank","CAR","DEF",,3,,,0,0,0,275400,,,,,,
291492,690,"Josh","Bruce","WBD","FWD",,3,,172,104.667,104.667,104.667,342500,,,,,,
290757,643,"Jimmy","Webster","STK","DEF",,3,,,45,45,45,274000,,,,,,
1005547,269,"Josh","Corbett","GCS","FWD",,3,,,0,0,0,273200,,,,,,
280763,712,"Stefan","Martin","WBD","RUC",,3,,48,59,59,59,279900,,,,,,
1009189,497,"Jack","Mahony","NTH","FWD",,3,,48,42.6667,42.6667,42.6667,257900,,,,,,
296334,535,"Orazio","Fantasia","PTA","DEF","FWD",3,,49,71,71,71,295500,2016,"At Witts End","Paul",TRUE,"scoring","FWD"
295222,233,"Joel","Hamling","FRE","DEF",,3,,,72,72,72,271000,,,,,,
997842,675,"Colin","O'Riordan","SYD","DEF",,3,,,0,0,0,268000,,,,,,
296078,491,"Taylor","Garner","NTH","FWD",,3,,,0,0,0,267400,,,,,,
1002291,646,"James","Bell","SYD","FWD",,3,,,0,0,0,267300,,,,,,
1002242,315,"Charlie","Constable","GEE","MID",,3,,45,49,49,49,262400,,,,,,
998390,415,"Changkuoth","Jiath","HAW","DEF",,3,,118,102,102,102,332700,,,,,,
1004965,518,"Tristan","Xerri","NTH","FWD",,3,,,0,0,0,265900,,,,,,
296211,685,"Lewis","Taylor","SYD","FWD",,3,,,0,0,0,265600,,,,,,
1013611,246,"Sam","Sturt","FRE","FWD",,3,,,0,0,0,265100,,,,,,
1006097,201,"Irving","Mosquito","ESS","FWD",,3,,,0,0,0,264700,,,,,,
1001017,495,"Nick","Larkey","NTH","FWD",,3,,46,41.3333,41.3333,41.3333,250200,,,,,,
994385,452,"Jayden","Hunt","MEL","FWD",,3,,92,72.6667,72.6667,72.6667,291400,,,,,,
1008154,92,"Matthew","Cottrell","CAR","MID",,3,,55,55,55,55,262200,,,,,,
999346,563,"Boyd","Woodcock","PTA","FWD",,3,,,0,0,0,261100,,,,,,
294266,663,"Tom","Hickey","SYD","RUC",,3,,112,104.667,104.667,104.667,332200,23345,"Pink Lloyd","Jordan",TRUE,"scoring","RUC"
992499,513,"Kayne","Turner","NTH","FWD",,3,,35,47,47,47,255500,,,,,,
291867,444,"Ben","Brown","MEL","FWD",,3,,,0,0,0,260300,,,,,,
280944,520,"Jack","Ziebell","NTH","FWD",,3,,155,113.333,113.333,113.333,341400,22859,"Ariana Grundy","Lester",TRUE,"scoring","FWD"
1001028,125,"Jack","Silvagni","CAR","FWD",,3,,97,65,65,65,257400,,,,,,
991773,10,"Billy","Frampton","ADE","FWD",,3,,18,48.3333,48.3333,48.3333,254600,,,,,,
1008454,265,"Connor","Budarick","GCS","DEF",,3,,,61.5,61.5,61.5,256500,,,,,,
1008541,469,"Kysaiah","Pickett","MEL","FWD",,3,,121,91,91,91,310600,,,,,,
1004034,215,"Brandon","Zerk-Thatcher","ESS","DEF",,3,,63,63,63,63,255200,,,,,,
1002347,75,"Jack","Payne","BRL","DEF",,3,,44,50.6667,50.6667,50.6667,256200,,,,,,
1004356,731,"Brayden","Ainsworth","WCE","FWD","MID",3,,,0,0,0,253900,,,,,,
294013,285,"Sean","Lemmens","GCS","FWD",,3,,75,61.3333,61.3333,61.3333,269000,,,,,,
295942,291,"Jordan","Murdoch","GCS","DEF",,3,,,0,0,0,253000,,,,,,
294168,45,"Marcus","Adams","BRL","DEF",,3,,52,52,52,52,250400,,,,,,
991976,703,"Will","Hayes","WBD","MID",,3,,,0,0,0,249300,,,,,,
280038,634,"Shaun","McKernan","STK","FWD",,3,,34,42,42,42,237800,,,,,,
1004894,482,"Aiden","Bonar","NTH","DEF",,3,,,65,65,65,245400,,,,,,
295156,648,"Kaiden","Brand","SYD","DEF",,3,,,0,0,0,245000,,,,,,
1005084,517,"Will","Walker","NTH","MID","FWD",3,,,0,0,0,244500,,,,,,
294472,261,"Rory","Atkins","GCS","MID",,3,,,0,0,0,244200,,,,,,
291784,514,"Dom","Tyson","NTH","MID",,3,,,35,35,35,243900,,,,,,
1006152,313,"Jordan","Clark","GEE","DEF","MID",3,,71,72.6667,72.6667,72.6667,275500,,,,,,
291891,305,"Jacob","Townsend","GCS","FWD",,3,,,0,0,0,238200,,,,,,
1001043,408,"Oliver","Hanrahan","HAW","FWD",,3,,,37.5,37.5,37.5,237200,,,,,,
1006203,17,"Chayce","Jones","ADE","MID",,3,,,0,0,0,236800,,,,,,
298409,242,"Alex","Pearce","FRE","DEF",,3,,,11,11,11,235600,,,,,,
1006100,52,"Thomas","Berry","BRL","FWD",,3,,56,62,62,62,235500,,,,,,
294518,58,"Joe","Daniher","BRL","FWD",,3,,84,70.3333,70.3333,70.3333,266000,,,,,,
1008282,755,"Xavier","O'Neill","WCE","FWD","MID",3,,,51,51,51,233200,,,,,,
997501,701,"Ryan","Gardner","WBD","DEF",,3,,,41.6667,41.6667,41.6667,227700,,,,,,
290199,782,"Majak","Daw","MEL","FWD",,3,,,0,0,0,232100,,,,,,
291964,282,"Jack","Hombsch","GCS","DEF",,3,,,0,0,0,230200,,,,,,
280959,765,"Nathan","Vardy","WCE","RUC",,3,,,30.5,30.5,30.5,228600,,,,,,
1008893,468,"Harrison","Petty","MEL","DEF","FWD",3,,,0,0,0,228200,,,,,,
1006135,381,"Xavier","O'Halloran","GWS","MID",,3,,57,57,57,57,227500,,,,,,
291797,358,"Matt","Buntine","GWS","DEF","FWD",3,,65,65,65,65,225900,,,,,,
1004286,751,"Zac","Langdon","WCE","FWD",,3,,2,28,28,28,203700,,,,,,
1009708,357,"Jack","Buckley","GWS","DEF","MID",3,,91,61,61,61,246700,,,,,,
295340,772,"Mason","Wood","STK","FWD",,3,,45,45,45,45,223000,,,,,,
298265,633,"Daniel","McKenzie","STK","DEF",,3,,48,46,46,46,222300,,,,,,
295599,173,"Patrick","Ambrose","ESS","DEF",,3,,,0,0,0,217800,,,,,,
992752,82,"Archie","Smith","BRL","RUC",,3,,,0,0,0,217100,,,,,,
1006550,756,"Jack","Petruccelle","WCE","FWD",,3,,46,38.5,38.5,38.5,217100,,,,,,
280722,301,"Zac","Smith","GCS","RUC",,3,,,0,0,0,216000,,,,,,
1008083,375,"Connor","Idun","GWS","DEF",,3,,83,64.5,64.5,64.5,214900,,,,,,
993841,717,"Josh","Schache","WBD","FWD",,3,,,0,0,0,214400,,,,,,
1008185,25,"Ned","McHenry","ADE","FWD",,3,,48,49,49,49,222700,,,,,,
296254,413,"Jarman","Impey","HAW","FWD",,3,,108,98.3333,98.3333,98.3333,288000,2016,"At Witts End","Paul",TRUE,"scoring","FWD"
1003546,473,"Joel","Smith","MEL","DEF",,3,,,0,0,0,211100,,,,,,
1008159,13,"Will","Hamill","ADE","DEF",,3,,54,44.3333,44.3333,44.3333,215000,,,,,,
1000068,266,"Chris","Burgess","GCS","DEF",,3,,86,86,86,86,210000,,,,,,
1009301,722,"Jamarra","Ugle-Hagan","WBD","FWD",,3,,,0,0,0,207300,,,,,,
290889,398,"Keegan","Brooksby","HAW","RUC","FWD",3,,,0,0,0,206900,,,,,,
1009383,167,"Trey","Ruscoe","COL","FWD",,3,,,19,19,19,206800,,,,,,
1008384,42,"Riley","Thilthorpe","ADE","RUC","FWD",3,,,0,0,0,202800,,,,,,
1002256,99,"Paddy","Dow","CAR","FWD","MID",3,,27,46.6667,46.6667,46.6667,211800,,,,,,
1004909,519,"Lachie","Young","NTH","DEF","MID",3,,63,71.3333,71.3333,71.3333,244200,,,,,,
992015,501,"Connor","Menadue","NTH","DEF",,3,,,62,62,62,201500,,,,,,
1007238,389,"Jake","Stein","GWS","DEF",,3,,,0,0,0,200100,,,,,,
1000887,417,"Mitch","Lewis","HAW","FWD",,3,,83,83,83,83,199500,,,,,,
1009201,24,"Fischer","Mcasey","ADE","DEF","FWD",3,,,0,0,0,199300,,,,,,
1012829,503,"Will","Phillips","NTH","MID",,3,,39,39,39,39,198300,,,,,,
997316,729,"Lewis","Young","WBD","DEF",,3,,,0,0,0,198300,,,,,,
1009421,418,"Finn","Maginness","HAW","MID",,3,,,0,0,0,195600,,,,,,
1008091,645,"Joel","Amartey","SYD","RUC","FWD",3,,,0,0,0,195600,,,,,,
296070,692,"Ben","Cavarra","WBD","FWD",,3,,,0,0,0,194900,,,,,,
1013230,668,"Logan","McDonald","SYD","FWD",,3,,74,77,77,77,245700,,,,,,
1007124,425,"Conor","Nash","HAW","FWD",,3,,,0,0,0,193400,,,,,,
1011771,502,"Flynn","Perez","NTH","DEF",,3,,,0,0,0,193400,,,,,,
1006114,768,"Bailey J.","Williams","WCE","RUC","FWD",3,,,0,0,0,193400,,,,,,
1009260,275,"Sam","Flanders","GCS","FWD",,3,,,0,0,0,192300,,,,,,
298417,7,"Ben","Davis","ADE","FWD",,3,,,0,0,0,191800,,,,,,
1011992,691,"Louis","Butler","WBD","DEF",,3,,,0,0,0,191800,,,,,,
998321,538,"Joel","Garner","PTA","DEF",,3,,,0,0,0,189900,,,,,,
1013133,649,"Braeden","Campbell","SYD","MID","FWD",3,,29,67.6667,67.6667,67.6667,230000,,,,,,
998218,580,"Ryan","Garthwaite","RIC","DEF",,3,,,0,0,0,188000,,,,,,
1008312,126,"Liam","Stocker","CAR","DEF",,3,,,0,0,0,186500,,,,,,
281280,454,"Neville","Jetta","MEL","DEF",,3,,42,49,49,49,202900,,,,,,
1013093,405,"Denver","Grainger-Barras","HAW","DEF",,3,,,0,0,0,184800,,,,,,
1005988,234,"Liam","Henry","FRE","FWD",,3,,21,28.5,28.5,28.5,184500,,,,,,
999715,273,"Jy","Farrar","GCS","FWD",,3,,,0,0,0,184300,,,,,,
998791,748,"Jamaine","Jones","WCE","FWD",,3,,29,48.5,48.5,48.5,182400,,,,,,
260246,540,"Tyson","Goldsack","PTA","DEF",,3,,,0,0,0,182000,,,,,,
1002259,115,"Lochie","O'Brien","CAR","MID",,3,,,50,50,50,180500,,,,,,
1004870,323,"Zach","Guthrie","GEE","DEF","MID",3,,,51,51,51,180500,,,,,,
1002231,590,"Patrick","Naish","RIC","MID",,3,,,0,0,0,180500,,,,,,
1012862,280,"Elijah","Hollands","GCS","MID","FWD",3,,,0,0,0,180300,,,,,,
1003520,627,"Darragh","Joyce","STK","DEF",,3,,,0,0,0,177300,,,,,,
1004995,4,"Jordon","Butts","ADE","DEF",,3,,95,62.6667,62.6667,62.6667,214100,,,,,,
1009385,79,"Deven","Robertson","BRL","MID","FWD",3,,83,83,83,83,176800,,,,,,
1015827,179,"Nikolas","Cox","ESS","DEF","FWD",3,,93,56,56,56,204500,,,,,,
999321,230,"Michael","Frederick","FRE","FWD",,3,,67,62,62,62,175700,,,,,,
1008288,483,"Atu","Bosenavulagi","NTH","FWD",,3,,,0,0,0,175500,,,,,,
1011803,725,"Cody","Weightman","WBD","FWD",,3,,,0,0,0,173700,,,,,,
1015873,203,"Archie","Perkins","ESS","MID","FWD",3,,36,36,36,36,171300,,,,,,
1011929,119,"Sam","Philp","CAR","FWD",,3,,,0,0,0,171100,,,,,,
1012817,206,"Zach","Reid","ESS","DEF",,3,,,0,0,0,166800,,,,,,
1004949,665,"Matthew","Ling","SYD","DEF",,3,,,0,0,0,163000,,,,,,
1012218,32,"Luke","Pedlar","ADE","MID",,3,,,0,0,0,162300,,,,,,
1009223,176,"Ned","Cahill","ESS","FWD",,3,,,26,26,26,161200,,,,,,
1005330,446,"Kade","Chandler","MEL","FWD",,3,,,0,0,0,161200,,,,,,
1000061,573,"Callum","Coleman-Jones","RIC","RUC","FWD",3,,,0,0,0,161200,,,,,,
1013974,148,"Mark","Keane","COL","DEF",,3,,,0,0,0,158000,,,,,,
1012805,356,"Tanner","Bruhn","GWS","MID",,3,,,40,40,40,157800,,,,,,
281052,745,"Mark","Hutchings","WCE","MID","FWD",3,,,0,0,0,157600,,,,,,
290246,484,"Tom","Campbell","NTH","RUC","FWD",3,,,0,0,0,154700,,,,,,
1005793,735,"Jarrod","Cameron","WCE","FWD",,3,,,0,0,0,153700,,,,,,
1011659,505,"Tom","Powell","NTH","MID",,3,,49,59,59,59,191800,,,,,,
1013224,223,"Heath","Chapman","FRE","DEF",,3,,86,64,64,64,148800,,,,,,
1008752,40,"Kieran","Strachan","ADE","RUC","FWD",3,,,0,0,0,146700,,,,,,
1002351,50,"Connor","Ballenden","BRL","FWD",,3,,16,16,16,16,146100,,,,,,
1009226,578,"Thomson","Dow","RIC","MID",,3,,,0,0,0,146100,,,,,,
1008537,423,"Josh","Morris","HAW","FWD",,3,,,0,0,0,145100,,,,,,
1015862,390,"Conor","Stone","GWS","FWD",,3,,,0,0,0,144300,,,,,,
1012014,686,"Chad","Warner","SYD","FWD",,3,,112,92,92,92,228700,,,,,,
1009380,300,"Jeremy","Sharp","GCS","MID",,3,,,0,0,0,141800,,,,,,
1000267,800,"Matthew","Parker","RIC","FWD","MID",3,,,,,,,,,,,,
1011583,546,"Lachlan","Jones","PTA","DEF",,3,,,0,0,0,139800,,,,,,
1008940,329,"Ben","Jarvis","GEE","DEF","FWD",3,,,0,0,0,139200,,,,,,
1008139,440,"Toby","Bedford","MEL","FWD",,3,,,0,0,0,137000,,,,,,
1008285,149,"Will","Kelly","COL","FWD",,3,,,0,0,0,135400,,,,,,
296984,374,"Tom","Hutchesson","GWS","MID","FWD",3,,,0,0,0,135400,,,,,,
1012860,145,"Oliver","Henry","COL","FWD",,3,,,9,9,9,135300,,,,,,
1015777,352,"Ryan","Angwin","GWS","MID",,3,,,0,0,0,130800,,,,,,
1013532,60,"Tom","Fullarton","BRL","RUC","FWD",3,,48,40.3333,40.3333,40.3333,149000,,,,,,
1005599,742,"Luke","Foley","WCE","DEF",,3,,,0,0,0,127900,,,,,,
1012828,151,"Finlay","Macrae","COL","MID","FWD",3,,,0,0,0,126300,,,,,,
1018075,12,"Lachlan","Gollant","ADE","DEF","MID",3,,,0,0,0,123900,,,,,,
1011254,31,"Ronin","O'Connor","ADE","MID",,3,,,0,0,0,123900,,,,,,
1011981,44,"Josh","Worrell","ADE","DEF","FWD",3,,,0,0,0,123900,,,,,,
298336,55,"Nakia","Cockatoo","BRL","MID","FWD",3,,,0,0,0,123900,,,,,,
1006150,63,"Tom","Joyce","BRL","FWD","MID",3,,,0,0,0,123900,,,,,,
1013978,66,"James","Madden","BRL","DEF","FWD",3,,,0,0,0,123900,,,,,,
1006085,70,"Connor","McFadyen","BRL","FWD",,3,,,0,0,0,123900,,,,,,
1009386,76,"Jaxon","Prior","BRL","DEF",,3,,,23,23,23,123900,,,,,,
1009242,83,"Brock","Smith","BRL","DEF",,3,,,0,0,0,123900,,,,,,
1006033,84,"Ely","Smith","BRL","FWD","MID",3,,,0,0,0,123900,,,,,,
1002938,104,"Josh","Honey","CAR","MID","FWD",3,,,0,0,0,123900,,,,,,
1009241,106,"Brodie","Kemp","CAR","MID",,3,,,0,0,0,123900,,,,,,
1013973,116,"Matthew","Owies","CAR","FWD",,3,,,0,0,0,123900,,,,,,
1002942,122,"Sam","Ramsay","CAR","MID",,3,,,0,0,0,123900,,,,,,
1009186,132,"Trent","Bianco","COL","DEF","MID",3,,,0,0,0,123900,,,,,,
1000960,150,"Max","Lynch","COL","RUC","FWD",3,,,0,0,0,123900,,,,,,
1005107,160,"Nathan","Murphy","COL","DEF",,3,,,0,0,0,123900,,,,,,
1015793,165,"Jay","Rantall","COL","MID",,3,,,0,0,0,123900,,,,,,
1013975,171,"Anton","Tohill","COL","FWD",,3,,,0,0,0,123900,,,,,,
993797,172,"Tom","Wilson","COL","FWD",,3,,,0,0,0,123900,,,,,,
1011954,175,"Nick","Bryan","ESS","RUC",,3,,,0,0,0,123900,,,,,,
1020224,189,"Tom","Hird","ESS","MID",,3,,,0,0,0,123900,,,,,,
1006506,192,"Lachlan","Johnson","ESS","MID","FWD",3,,,0,0,0,123900,,,,,,
1011755,193,"Harrison","Jones","ESS","FWD",,3,,63,38.6667,38.6667,38.6667,143100,,,,,,
1018969,196,"Cian","McBride","ESS","DEF",,3,,,0,0,0,123900,,,,,,
1019156,199,"Ross","McQuillan","ESS","DEF","FWD",3,,,0,0,0,123900,,,,,,
1002354,232,"Stefan","Giro","FRE","MID",,3,,87,59,59,59,170000,,,,,,
1000980,239,"Lloyd","Meek","FRE","RUC",,3,,69,64.6667,64.6667,64.6667,177500,,,,,,
1009381,249,"Leno","Thomas","FRE","DEF",,3,,,0,0,0,123900,,,,,,
1004850,252,"Luke","Valente","FRE","MID",,3,,,0,0,0,123900,,,,,,
1009334,268,"Matt","Conroy","GCS","RUC",,3,,,0,0,0,123900,,,,,,
1000044,289,"Jez","McLennan","GCS","DEF",,3,,,0,0,0,123900,,,,,,
1016116,292,"Patrick","Murtagh","GCS","FWD",,3,,,0,0,0,123900,,,,,,
1005986,297,"Malcolm","Rosas","GCS","FWD",,3,,,0,0,0,123900,,,,,,
281075,303,"Rory","Thompson","GCS","DEF",,3,,,0,0,0,123900,,,,,,
1019157,304,"Luke","Towey","GCS","DEF",,3,,,0,0,0,123900,,,,,,
1006101,311,"Oscar","Brownless","GEE","FWD",,3,,,0,0,0,123900,,,,,,
1009229,318,"Sam","De Koning","GEE","DEF",,3,,,0,0,0,123900,,,,,,
1017255,320,"Francis","Evans","GEE","FWD",,3,,1,27.5,27.5,27.5,123900,,,,,,
997254,332,"Nathan","Kreuger","GEE","FWD",,3,,,0,0,0,123900,,,,,,
1013977,338,"Stefan","Okunbor","GEE","DEF",,3,,,0,0,0,123900,,,,,,
1004948,346,"Cooper","Stephens","GEE","MID",,3,,,0,0,0,123900,,,,,,
1008603,349,"Cameron","Taheny","GEE","FWD",,3,,,0,0,0,123900,,,,,,
1008436,354,"Kieren","Briggs","GWS","DEF","FWD",3,,,0,0,0,123900,,,,,,
1014038,355,"Callum M.","Brown","GWS","DEF",,3,,,0,0,0,123900,,,,,,
993902,366,"Matt","Flynn","GWS","RUC",,3,,89,102.333,102.333,102.333,227500,,,,,,
1002296,387,"Nick","Shipley","GWS","MID",,3,,34,34,34,34,123900,,,,,,
998225,388,"Zach","Sproule","GWS","FWD",,3,,,33,33,33,123900,,,,,,
1005150,414,"Emerson","Jeka","HAW","FWD",,3,,,0,0,0,123900,,,,,,
1006030,416,"Jacob","Koschitzke","HAW","DEF",,3,,22,37.6667,37.6667,37.6667,141700,,,,,,
1011873,429,"Harry","Pepper","HAW","DEF",,3,,,0,0,0,123900,,,,,,
1001024,431,"Ned","Reeves","HAW","RUC",,3,,,0,0,0,123900,,,,,,
1014081,442,"Austin","Bradtke","MEL","RUC",,3,,,0,0,0,123900,,,,,,
1013409,456,"James","Jordon","MEL","MID",,3,,49,69.6667,69.6667,69.6667,184200,,,,,,
1004695,465,"Aaron","Nietschke","MEL","MID",,3,,,0,0,0,123900,,,,,,
1015781,485,"Charlie","Comben","NTH","RUC","FWD",3,,,0,0,0,123900,,,,,,
1006653,499,"Matt","McGuinness","NTH","DEF",,3,,,0,0,0,123900,,,,,,
1009191,524,"Miles","Bergman","PTA","FWD",,3,,,44.5,44.5,44.5,123900,,,,,,
1008531,527,"Trent","Burgoyne","PTA","MID","FWD",3,,,0,0,0,123900,,,,,,
999320,537,"Martin","Frederick","PTA","DEF",,3,,,0,0,0,123900,,,,,,
1002248,543,"Sam","Hayes","PTA","RUC",,3,,,0,0,0,123900,,,,,,
1005326,554,"Jackson","Mead","PTA","MID",,3,,,0,0,0,123900,,,,,,
1009389,556,"Jake","Pasini","PTA","DEF",,3,,,0,0,0,123900,,,,,,
1009195,561,"Dylan","Williams","PTA","MID","FWD",3,,,0,0,0,123900,,,,,,
1008297,575,"Riley","Collier-Dawkins","RIC","MID",,3,,,0,0,0,123900,,,,,,
1009308,577,"Noah","Cumberland","RIC","MID","FWD",3,,,0,0,0,123900,,,,,,
1009313,587,"Will","Martyn","RIC","MID",,3,,,0,0,0,123900,,,,,,
1002403,589,"Ben","Miller","RIC","DEF",,3,,,0,0,0,123900,,,,,,
1006193,592,"Bigoa","Nyuon","RIC","DEF","RUC",3,,,0,0,0,123900,,,,,,
1011985,595,"Hugo","Ralphsmith","RIC","MID","FWD",3,,,0,0,0,123900,,,,,,
1013976,605,"Sam","Alabakis","STK","RUC",,3,,,0,0,0,123900,,,,,,
1011994,609,"Ryan","Byrnes","STK","MID",,3,,,0,0,0,123900,,,,,,
1002266,613,"Oscar","Clavarino","STK","DEF",,3,,,0,0,0,123900,,,,,,
1009228,615,"Leo","Connolly","STK","DEF","MID",3,,,0,0,0,123900,,,,,,
1004113,657,"Will","Gould","SYD","DEF",,3,,,0,0,0,123900,,,,,,
1019158,674,"Barry","O'Connor","SYD","DEF","FWD",3,,,0,0,0,123900,,,,,,
1006533,700,"Riley","Garcia","WBD","MID",,3,,,0,0,0,123900,,,,,,
998782,708,"Buku","Khamis","WBD","DEF",,3,,,0,0,0,123900,,,,,,
992330,720,"Jordon","Sweet","WBD","RUC",,3,,,0,0,0,123900,,,,,,
1011437,740,"Harry","Edwards","WCE","DEF",,3,,,0,0,0,123900,,,,,,
1011243,746,"Callum","Jamieson","WCE","RUC",,3,,,0,0,0,123900,,,,,,
1011464,747,"Ben","Johnson","WCE","DEF",,3,,,0,0,0,123900,,,,,,
1015889,328,"Max","Holmes","GEE","MID","FWD",3,,53,53,53,53,121800,,,,,,
1012807,1,"Sam","Berry","ADE","MID",,3,,58,62,62,62,169200,,,,,,
1018335,5,"Brayden","Cook","ADE","MID","FWD",3,,,0,0,0,117300,,,,,,
999316,33,"James","Rowe","ADE","FWD",,3,,40,54.3333,54.3333,54.3333,159000,,,,,,
1013256,56,"Blake","Coleman","BRL","FWD",,3,,,0,0,0,117300,,,,,,
1007099,81,"Harry","Sharp","BRL","DEF","MID",3,,,35.5,35.5,35.5,117300,,,,,,
1016189,85,"Henry","Smith","BRL","RUC",,3,,,0,0,0,117300,,,,,,
1013233,90,"Jack","Carroll","CAR","MID",,3,,,0,0,0,117300,,,,,,
1008510,100,"Corey","Durdin","CAR","MID","FWD",3,,,0,0,0,117300,,,,,,
1004757,155,"Beau","McCreery","COL","FWD",,3,,,0,0,0,117300,,,,,,
1013278,156,"Reef","McInnes","COL","MID",,3,,,0,0,0,117300,,,,,,
1012842,157,"Liam","McMahon","COL","FWD",,3,,,0,0,0,117300,,,,,,
1011589,163,"Caleb","Poulter","COL","MID","FWD",3,,,0,0,0,117300,,,,,,
1012837,174,"Cody","Brand","ESS","DEF",,3,,,0,0,0,117300,,,,,,
1015712,182,"Joshua","Eyre","ESS","DEF","FWD",3,,,0,0,0,117300,,,,,,
1013220,241,"Nathan","O'Driscoll","FRE","MID",,3,,,0,0,0,117300,,,,,,
1009410,253,"Brandon","Walker","FRE","DEF",,3,,,0,0,0,117300,,,,,,
1009401,256,"Joel","Western","FRE","MID",,3,,,0,0,0,117300,,,,,,
1016433,336,"Shannon","Neale","GEE","RUC","FWD",3,,,0,0,0,117300,,,,,,
1007101,347,"Nick","Stevens","GEE","DEF",,3,,,0,0,0,117300,,,,,,
1012863,365,"Cameron","Fleeton","GWS","DEF",,3,,,0,0,0,117300,,,,,,
1004530,394,"Jacob","Wehr","GWS","DEF",,3,,,0,0,0,117300,,,,,,
1013511,397,"Tyler","Brockman","HAW","MID","FWD",3,,29,42.6667,42.6667,42.6667,143500,,,,,,
1012830,403,"Connor","Downie","HAW","MID",,3,,,0,0,0,117300,,,,,,
1018016,420,"Seamus","Mitchell","HAW","FWD",,3,,,0,0,0,117300,,,,,,
1012825,441,"Jake","Bowey","MEL","MID","FWD",3,,,0,0,0,117300,,,,,,
1012826,458,"Bailey","Laurie","MEL","DEF","FWD",3,,,0,0,0,117300,,,,,,
1013086,471,"Fraser","Rosman","MEL","MID","FWD",3,,,0,0,0,117300,,,,,,
1012833,490,"Eddie","Ford","NTH","FWD",,3,,,0,0,0,117300,,,,,,
1012852,496,"Charlie","Lazzaro","NTH","MID",,3,,33,29.6667,29.6667,29.6667,126200,,,,,,
1011647,508,"Phoenix","Spicer","NTH","MID","FWD",3,,,0,0,0,117300,,,,,,
1012881,549,"Ollie","Lord","PTA","FWD",,3,,,0,0,0,117300,,,,,,
1009551,598,"Maurice","Rioli","RIC","MID","FWD",3,,,0,0,0,117300,,,,,,
1012386,600,"Samson","Ryan","RIC","RUC",,3,,,0,0,0,117300,,,,,,
998195,623,"Thomas","Highmore","STK","DEF",,3,,,68.5,68.5,68.5,117300,,,,,,
1015714,635,"Matthew","McLeod-Allison","STK","FWD",,3,,,0,0,0,117300,,,,,,
1013128,659,"Errol","Gulden","SYD","MID",,3,,74,116.333,116.333,116.333,241100,23413,"The West Wingard","Simon",TRUE,"scoring","MID"
1015822,688,"Dominic","Bedendo","WBD","FWD",,3,,,0,0,0,117300,,,,,,
1006576,741,"Luke","Edwards","WCE","MID",,3,,,0,0,0,117300,,,,,,
1009291,769,"Isiah","Winder","WCE","DEF","MID",3,,,0,0,0,117300,,,,,,
1009029,2,"James","Borlase","ADE","DEF",,3,,,0,0,0,102400,,,,,,
1016082,29,"Tariek","Newchurch","ADE","MID","FWD",3,,,0,0,0,102400,,,,,,
1013260,73,"Carter","Michael","BRL","MID",,3,,,0,0,0,102400,,,,,,
1021659,87,"Deividas","Uosis","BRL","DEF",,3,,,0,0,0,102400,,,,,,
1012409,117,"Luke","Parks","CAR","DEF",,3,,51,51,51,51,102400,,,,,,
1015901,136,"Isaac","Chugg","COL","DEF","FWD",3,,,0,0,0,102400,,,,,,
1012857,142,"Jack","Ginnivan","COL","MID","FWD",3,,,0,0,0,102400,,,,,,
1012819,250,"Josh","Treacy","FRE","RUC","FWD",3,,,0,0,0,102400,,,,,,
1013268,270,"Alex","Davies","GCS","MID",,3,,,0,0,0,102400,,,,,,
1013263,276,"Aiden","Fyfe","GCS","DEF","MID",3,,,0,0,0,102400,,,,,,
