"feed_id","player_id","first_name","last_name","team_abbrev","pos_1","pos_2","round","projected_points","points","avg","avg3","avg5","price","user_team_id","team","coach","picked","type","position"
270325,537,"Robbie","Tarrant","NTH","DEF",,14,89,111,86.9231,99.6667,88.4,448300,9856,"It's always Sonny","Simon",TRUE,"scoring","DEF"
290799,751,"Tom","Liberatore","WBD","MID",,14,103,64,97.0833,100,99,505300,9856,"It's always Sonny","Simon",TRUE,"scoring","MID"
298111,384,"Jeremy","Finlayson","GWS","FWD",,14,70,,65.0909,66.3333,61.8,339400,,,,,,
993905,709,"Callum","Mills","SYD","DEF",,14,82,104,100.077,98,90.2,480000,9806,"HoweIMetYourMother","Lester",TRUE,"scoring","DEF"
996464,304,"Darcy","MacPherson","GCS","FWD","MID",14,49,32,55.9,47,45,273100,,,,,,
295461,218,"Adam","Saad","ESS","DEF",,14,92,102,98.6154,100.667,101.2,483600,9867,"Bad Boys For Fyfe","James",TRUE,"scoring","DEF"
994539,121,"Sam","Petrevski-Seton","CAR","DEF","MID",14,66,,72.5833,58.6667,63.4,338700,,,,,,
280762,401,"Shane","Mumford","GWS","RUC",,14,87,69,76,82.3333,81,412900,,,,,,
290194,526,"Jamie","Macmillan","NTH","DEF",,14,62,,69.1,71.3333,68,347500,,,,,,
230202,131,"Kade","Simpson","CAR","DEF",,14,59,80,69.8462,69,62.4,323100,186,"GetRichOrDieTryin","Mark",TRUE,"scoring","DEF"
271001,138,"Dayne","Beams","COL","MID",,14,82,,0,0,0,441700,,,,,,
294199,351,"Sam","Menegola","GEE","MID",,14,106,68,101.286,89.6667,106.4,538600,182,"Coronaviney","Paul",TRUE,"scoring","MID"
1003130,752,"Patrick","Lipinski","WBD","FWD","MID",14,66,,79.5455,76.6667,68.4,373600,9867,"Bad Boys For Fyfe","James",FALSE,"nonscoring","FWD"
298210,491,"Christian","Petracca","MEL","FWD",,14,110,127,120.077,111.333,125.2,608500,9856,"It's always Sonny","Simon",TRUE,"scoring","FWD"
291902,501,"Jack","Viney","MEL","MID",,14,93,73,101.083,79.3333,85.8,461000,182,"Coronaviney","Paul",FALSE,"nonscoring","MID"
270588,199,"Cale","Hooker","ESS","DEF",,14,81,88,81.3333,82.6667,81.6,417400,,,,,,
294596,671,"Tim","Membrey","STK","FWD",,14,74,52,65.6429,79.6667,69.6,361700,,,,,,
1002240,175,"Jaidyn","Stephenson","COL","FWD",,14,60,87,70.1,74.6667,74.6,352100,,,,,,
291978,689,"Harry","Cunningham","SYD","DEF",,14,81,70,75,71,71.8,381000,,,,,,
295518,99,"Sam","Docherty","CAR","DEF",,14,76,124,97,96.6667,90.2,433600,33301,"What's Up, Doch?","Jordan",TRUE,"scoring","DEF"
998129,278,"Will","Brodie","GCS","MID",,14,73,,36,36,36,435800,,,,,,
260750,591,"Justin","Westhoff","PTA","FWD","MID",14,58,60,69.8333,53.3333,69.2,335100,,,,,,
1002583,635,"Sydney","Stack","RIC","DEF",,14,54,,51.6667,53,54.2,277200,,,,,,
261892,572,"Hamish","Hartlett","PTA","DEF",,14,73,58,79.3571,60,72.2,370400,189,"The Full Bonty","Anthony",FALSE,"nonscoring","DEF"
992010,159,"Brayden","Maynard","COL","DEF",,14,92,88,102.714,94.6667,98.2,485800,182,"Coronaviney","Paul",TRUE,"scoring","DEF"
997846,208,"Conor","McKenna","ESS","DEF",,14,58,,60.8333,45.6667,55.6,313500,,,,,,
291351,426,"Jack","Gunston","HAW","FWD",,14,75,97,77.3333,83,81,400700,5524,"The Dragon's Laird","Luke",TRUE,"scoring","FWD"
990609,54,"Charlie","Cameron","BRL","FWD",,14,0,,73,37.3333,58.2,321300,,,,,,
270935,200,"Michael","Hurley","ESS","DEF",,14,88,,86.0909,90,86.8,451700,,,,,,
291867,509,"Ben","Brown","NTH","FWD",,14,34,,48.4444,22.6667,35,227600,,,,,,
290156,533,"Jasper","Pittard","NTH","DEF",,14,58,,68.8182,67.6667,58.4,339200,,,,,,
291313,153,"Jeremy","Howe","COL","DEF",,14,107,,120.5,108.667,120.5,536700,,,,,,
280804,382,"Phil","Davis","GWS","DEF",,14,53,,54.1,52,52.8,303300,,,,,,
270896,606,"Trent","Cotchin","RIC","MID",,14,82,99,88.4,82,83.8,426000,182,"Coronaviney","Paul",TRUE,"scoring","MID"
993794,428,"Blake","Hardwick","HAW","DEF",,14,73,47,69,57.6667,66.2,344500,,,,,,
270951,225,"David","Zaharakis","ESS","MID",,14,70,,65.4,72.6667,72.8,350100,,,,,,
298419,356,"Brandan","Parfitt","GEE","FWD","MID",14,71,76,85.3636,83,75.4,401200,186,"GetRichOrDieTryin","Mark",TRUE,"scoring","FWD"
293854,266,"Matt","Taberner","FRE","FWD",,14,94,59,76.0769,84.3333,86.2,416600,182,"Coronaviney","Paul",TRUE,"scoring","FWD"
290188,716,"Sam","Reid","SYD","FWD",,14,60,57,60.3333,51.6667,56.6,317500,,,,,,
294266,788,"Tom","Hickey","WCE","RUC",,14,59,,33,33,33,380400,,,,,,
996765,713,"Tom","Papley","SYD","FWD",,14,68,69,81.0769,69.6667,64.2,367900,5524,"The Dragon's Laird","Luke",TRUE,"scoring","FWD"
990290,777,"Tom","Barrass","WCE","DEF",,14,79,70,77.6923,77,77.8,407200,5524,"The Dragon's Laird","Luke",TRUE,"scoring","DEF"
1001299,588,"Connor","Rozee","PTA","FWD",,14,63,42,65.5455,62.6667,52.2,294900,,,,,,
294469,683,"Aliir","Aliir","SYD","DEF",,14,47,82,57.9,46.6667,57.6,276200,,,,,,
296190,112,"Jack","Martin","CAR","FWD","MID",14,79,63,90.5833,75,80.8,418400,33301,"What's Up, Doch?","Jordan",TRUE,"scoring","FWD"
994389,679,"Jack","Sinclair","STK","FWD","MID",14,87,75,77.8571,74.3333,75,387800,9856,"It's always Sonny","Simon",FALSE,"nonscoring","FWD"
270512,294,"Pearce","Hanley","GCS","DEF",,14,47,,59.125,58.6667,54.4,308700,,,,,,
240254,295,"Jarrod","Harbrow","GCS","DEF",,14,84,,60.0909,56.3333,64,319900,,,,,,
290073,753,"Sam","Lloyd","WBD","FWD",,14,71,,51.25,76.3333,64.6,315800,,,,,,
990827,613,"Jack","Graham","RIC","MID",,14,66,96,79.6667,103,86.6,424300,186,"GetRichOrDieTryin","Mark",TRUE,"scoring","MID"
297354,550,"Karl","Amon","PTA","MID",,14,92,68,78.8571,83.3333,78.6,410100,5524,"The Dragon's Laird","Luke",TRUE,"scoring","MID"
280744,416,"Luke","Breust","HAW","FWD",,14,66,84,78.2222,71,75.8,370200,186,"GetRichOrDieTryin","Mark",TRUE,"scoring","FWD"
292145,575,"Tom","Jonas","PTA","DEF",,14,84,39,72.5714,57,67.6,360000,,,,,,
210012,417,"Shaun","Burgoyne","HAW","DEF",,14,66,,69.9,73.3333,72.2,354400,,,,,,
291327,418,"Jonathon","Ceglar","HAW","RUC","FWD",14,66,80,77.4444,74.3333,63.8,367200,182,"Coronaviney","Paul",TRUE,"scoring","FWD"
290117,656,"Dan","Hannebery","STK","MID",,14,73,,70.6,54.3333,70.6,375900,,,,,,
1006130,761,"Bailey","Smith","WBD","FWD","MID",14,111,71,91.5714,107,95.4,483600,5524,"The Dragon's Laird","Luke",TRUE,"scoring","FWD"
261911,565,"Brad","Ebert","PTA","FWD",,14,75,36,84.7,57,61.8,375000,9856,"It's always Sonny","Simon",TRUE,"scoring","FWD"
290550,341,"Cameron","Guthrie","GEE","MID",,14,110,114,103.357,121.667,112,544000,9806,"HoweIMetYourMother","Lester",TRUE,"scoring","MID"
1001438,468,"Bayley","Fritsch","MEL","DEF","FWD",14,65,,61.25,68,67.6,331200,,,,,,
993107,391,"Harry","Himmelberg","GWS","FWD",,14,58,69,67.4615,72,73.8,347700,,,,,,
290826,782,"Jamie","Cripps","WCE","FWD",,14,70,87,69.5385,79.3333,80.4,378800,,,,,,
290797,749,"Alex","Keath","WBD","DEF",,14,50,60,61.5,65.6667,56.6,286700,,,,,,
291962,459,"Chad","Wingard","HAW","FWD","MID",14,84,41,82.3077,61.6667,70,366900,5524,"The Dragon's Laird","Luke",TRUE,"scoring","FWD"
298450,231,"Connor","Blakely","FRE","DEF",,14,44,33,61,63,61,352800,,,,,,
290085,739,"Taylor","Duryea","WBD","DEF",,14,82,,0,0,0,411400,,,,,,
998260,277,"Jack","Bowes","GCS","MID",,14,98,61,87.5,84,82.2,436700,5524,"The Dragon's Laird","Luke",TRUE,"scoring","MID"
998529,634,"Ivan","Soldo","RIC","RUC",,14,77,72,81,86.6667,74,395900,,,,,,
998205,403,"Harry","Perryman","GWS","MID",,14,79,69,90.6154,95.3333,84,428600,189,"The Full Bonty","Anthony",TRUE,"scoring","MID"
294472,1,"Rory","Atkins","ADE","MID",,14,0,,50.5,38.3333,50.5,320400,,,,,,
294092,206,"Anthony","McDonald-Tipungwuti","ESS","FWD",,14,60,62,68.8462,76.6667,73.8,363900,,,,,,
271015,383,"Matt","de Boer","GWS","MID",,14,77,86,68,76.3333,74.4,349800,,,,,,
290623,601,"Josh","Caddy","RIC","FWD","MID",14,49,,62.8571,45,57.2,328800,,,,,,
293651,734,"Hayden","Crozier","WBD","DEF",,14,66,81,81.3636,72,77.2,377200,189,"The Full Bonty","Anthony",TRUE,"scoring","DEF"
280416,160,"Chris","Mayne","COL","MID",,14,54,58,69.5,70.3333,61.4,330400,,,,,,
297473,19,"Jake","Kelly","ADE","DEF",,14,0,,52.3636,41.3333,55.6,286400,,,,,,
298288,162,"Darcy","Moore","COL","DEF",,14,63,101,79.6154,79.6667,83.2,392300,186,"GetRichOrDieTryin","Mark",TRUE,"scoring","DEF"
295444,156,"Tom","Langdon","COL","DEF",,14,64,,0,0,0,405500,,,,,,
298174,625,"Toby","Nankervis","RIC","RUC",,14,83,90,96.75,120,96.75,488500,,,,,,
1000223,597,"Liam","Baker","RIC","DEF","FWD",14,78,80,78,82.3333,84.8,402300,33301,"What's Up, Doch?","Jordan",TRUE,"scoring","FWD"
290787,507,"Shaun","Atley","NTH","DEF",,14,85,109,80.5,101.667,87.4,440800,33301,"What's Up, Doch?","Jordan",TRUE,"scoring","DEF"
281124,92,"Levi","Casboult","CAR","DEF","FWD",14,65,38,65.5385,45.6667,52.4,283700,,,,,,
993979,586,"Sam","Powell-Pepper","PTA","FWD","MID",14,85,75,74.9286,86,77.4,381400,5524,"The Dragon's Laird","Luke",TRUE,"scoring","FWD"
294068,215,"Andrew","Phillips","ESS","RUC",,14,88,101,82.75,73.6667,82.75,389300,,,,,,
998145,240,"Sean","Darcy","FRE","RUC",,14,90,54,70.9091,76.6667,86.6,416900,,,,,,
990882,28,"Wayne","Milera","ADE","DEF","MID",14,0,,83,83,83,408500,,,,,,
296254,432,"Jarman","Impey","HAW","DEF",,14,33,,40,33,40,276100,,,,,,
1002264,649,"Hunter","Clark","STK","DEF",,14,95,38,79.7692,65,76,396000,5524,"The Dragon's Laird","Luke",TRUE,"scoring","DEF"
992128,556,"Ryan","Burton","PTA","DEF",,14,69,44,70,69.6667,70,367900,,,,,,
294504,560,"Tom","Clurey","PTA","DEF",,14,69,69,65.9286,77.6667,68.6,344300,,,,,,
1006096,564,"Xavier","Duursma","PTA","MID",,14,62,98,71.6,66.6667,67.4,332500,,,,,,
293987,577,"Jarrod","Lienert","PTA","DEF",,14,63,,63.75,72.3333,63.75,354600,,,,,,
298630,203,"Kyle","Langford","ESS","FWD","MID",14,69,105,77.9167,76,74.4,369900,189,"The Full Bonty","Anthony",TRUE,"scoring","FWD"
992462,431,"Daniel","Howe","HAW","DEF","MID",14,52,83,70.5,70.5,70.5,387700,,,,,,
280819,614,"Dylan","Grimes","RIC","DEF",,14,65,12,69.6429,49.3333,54.6,336000,,,,,,
998102,207,"Andrew","McGrath","ESS","MID",,14,101,124,100,106.667,103.8,503600,189,"The Full Bonty","Anthony",TRUE,"scoring","MID"
993816,268,"Darcy","Tucker","FRE","FWD","MID",14,65,,64.75,34,54.6,333800,,,,,,
250222,477,"Nathan","Jones","MEL","DEF","MID",14,65,47,58,56,58.6,313700,,,,,,
999824,353,"Quinton","Narkle","GEE","MID",,14,73,,64.2,56,64.2,378900,,,,,,
294737,721,"Callum","Sinclair","SYD","RUC",,14,81,64,81.6,88.3333,87.8,428100,,,,,,
240399,694,"Lance","Franklin","SYD","FWD",,14,78,,0,0,0,394200,,,,,,
998128,88,"Alex","Witherden","BRL","DEF",,14,0,,94.3333,90,105,467000,9806,"HoweIMetYourMother","Lester",FALSE,"nonscoring","DEF"
294624,125,"Lachie","Plowman","CAR","DEF",,14,61,43,66.1538,54.6667,55.8,330100,,,,,,
294733,34,"Paul","Seedsman","ADE","MID",,14,0,,80,67.3333,85.4,420300,,,,,,
1000972,563,"Willem","Drew","PTA","MID",,14,66,,0,0,0,392600,,,,,,
1002242,333,"Charlie","Constable","GEE","MID",,14,67,,62,62,62,374300,,,,,,
291819,499,"Adam","Tomlinson","MEL","MID",,14,52,62,57.4444,60,53,286500,,,,,,
998134,641,"Josh","Battle","STK","DEF",,14,90,36,70.7,79,74.2,377700,,,,,,
291849,161,"Brody","Mihocek","COL","FWD",,14,62,79,70.3846,61.3333,69.2,340100,,,,,,
296041,445,"Tim","O'Brien","HAW","DEF","FWD",14,45,44,50.0833,45.6667,47.4,241600,,,,,,
293813,618,"Tom J.","Lynch","RIC","FWD",,14,82,58,67.9286,65.6667,72.8,346100,,,,,,
996708,735,"Bailey","Dale","WBD","FWD",,14,58,,55.5556,50,58.4,294300,,,,,,
297438,193,"Martin","Gleeson","ESS","DEF",,14,51,65,60.6667,71.6667,65.2,326200,,,,,,
291533,486,"Tom","McDonald","MEL","FWD",,14,51,,60.1111,77.6667,59.6,331100,,,,,,
290722,696,"Sam","Gray","SYD","FWD",,14,48,,51.4286,47.6667,48.4,272700,,,,,,
291773,117,"Jack","Newnes","CAR","MID",,14,82,88,72.3846,91,81.4,399400,,,,,,
292511,370,"Zach","Tuohy","GEE","DEF",,14,91,56,76.4615,64,67,374600,9867,"Bad Boys For Fyfe","James",TRUE,"scoring","DEF"
293884,223,"Jake","Stringer","ESS","FWD",,14,52,68,62,61,59.6,332000,,,,,,
296294,227,"Blake","Acres","FRE","FWD","MID",14,57,,54.3333,54.3333,54.3333,347400,,,,,,
261497,369,"Harry","Taylor","GEE","DEF",,14,86,58,69.9167,53.3333,56.4,316000,,,,,,
298281,482,"Jake","Lever","MEL","DEF",,14,97,82,77.3846,80.6667,87.2,418900,182,"Coronaviney","Paul",TRUE,"scoring","DEF"
281085,484,"Steven","May","MEL","DEF",,14,89,149,92.4615,124.667,102,482000,33301,"What's Up, Doch?","Jordan",TRUE,"scoring","DEF"
296422,682,"Callum","Wilkie","STK","DEF",,14,75,100,79,82.3333,79,377800,9806,"HoweIMetYourMother","Lester",TRUE,"scoring","DEF"
993832,134,"Jacob","Weitering","CAR","DEF",,14,69,91,72.2308,80.3333,77,354600,,,,,,
996692,473,"Marty","Hore","MEL","DEF",,14,44,,0,0,0,383600,,,,,,
993998,536,"Jy","Simpkin","NTH","FWD","MID",14,94,79,94.7857,94.6667,92.2,438000,9806,"HoweIMetYourMother","Lester",TRUE,"scoring","MID"
1002232,232,"Andrew","Brayshaw","FRE","FWD","MID",14,98,115,106,101.333,112,546600,9806,"HoweIMetYourMother","Lester",TRUE,"scoring","FWD"
281281,792,"Lewis","Jetta","WCE","DEF",,14,67,,68.75,57,68.75,373300,,,,,,
291720,152,"Will","Hoskin-Elliott","COL","FWD",,14,57,74,59.5385,64.3333,47.4,268200,,,,,,
293801,149,"Jamie","Elliott","COL","FWD",,14,67,84,66.9231,70.3333,73.4,346200,,,,,,
996483,756,"Toby","McLean","WBD","FWD",,14,77,73,69.6,70,69.2,342900,,,,,,
997078,216,"Mason","Redman","ESS","DEF",,14,70,34,61.7273,56.6667,62.6,318800,,,,,,
993993,599,"Shai","Bolton","RIC","FWD",,14,96,93,88,97.6667,96.6,452600,9856,"It's always Sonny","Simon",TRUE,"scoring","FWD"
280934,40,"Daniel","Talia","ADE","DEF",,14,0,,70,52.3333,73.4,371500,,,,,,
1000959,419,"James","Cousins","HAW","MID",,14,58,90,75.5,75.5,75.5,373400,,,,,,
993480,659,"Dougal","Howard","STK","DEF","FWD",14,62,87,63.2143,65.6667,64.6,316000,,,,,,
261374,404,"Sam J.","Reid","GWS","DEF",,14,77,,0,0,0,375700,,,,,,
994599,554,"Riley","Bonner","PTA","DEF",,14,58,47,55.8571,58.6667,56,303600,,,,,,
250417,12,"Bryce","Gibbs","ADE","MID",,14,0,,37,37,37,339200,,,,,,
296225,803,"Willie","Rioli","WCE","FWD",,14,101,,0,0,0,374700,,,,,,
250395,630,"Jack","Riewoldt","RIC","FWD",,14,81,47,59.3571,73,77.8,358700,,,,,,
998103,691,"Oliver","Florent","SYD","MID",,14,90,44,79.4615,55,64,354500,,,,,,
996731,96,"Charlie","Curnow","CAR","FWD",,14,92,,0,0,0,372200,,,,,,
290823,237,"Reece","Conca","FRE","MID",,14,74,77,71.8182,75.3333,77.8,371100,,,,,,
294125,272,"Nathan","Wilson","FRE","DEF",,14,76,80,75.6364,80.6667,86.4,405900,9867,"Bad Boys For Fyfe","James",TRUE,"scoring","DEF"
294828,347,"Josh","Jenkins","GEE","FWD",,14,73,,0,0,0,371200,,,,,,
1002770,142,"Callum L.","Brown","COL","FWD",,14,88,59,65.1667,58,60.8,315700,,,,,,
296735,520,"Aaron","Hall","NTH","MID",,14,92,69,78.5833,69.6667,84,415300,9856,"It's always Sonny","Simon",FALSE,"nonscoring","MID"
291753,285,"Sam","Day","GCS","FWD",,14,49,92,58.1429,50,62,271700,,,,,,
293193,2,"Luke","Brown","ADE","DEF",,14,0,,65.0769,55.6667,65,345900,,,,,,
298289,324,"Peter","Wright","GCS","FWD",,14,63,,0,0,0,369300,,,,,,
1005521,74,"Oscar","McInerney","BRL","RUC","FWD",14,0,,81.6154,90.3333,98,461800,186,"GetRichOrDieTryin","Mark",FALSE,"nonscoring","FWD"
280918,55,"Allen","Christensen","BRL","FWD",,14,0,,0,0,0,367800,,,,,,
1002404,757,"Aaron","Naughton","WBD","FWD",,14,65,98,63.375,88.6667,73,358600,,,,,,
1000887,437,"Mitch","Lewis","HAW","FWD",,14,31,,22.75,18.6667,22.75,228100,,,,,,
280506,41,"Taylor","Walker","ADE","FWD",,14,0,,55.1818,36.3333,41.8,249000,,,,,,
1004938,352,"Gryan","Miers","GEE","FWD",,14,60,54,71.0714,66,77.2,356300,,,,,,
297456,297,"Nick","Holman","GCS","FWD",,14,57,,62.1818,57.3333,57.8,322200,,,,,,
298280,204,"Jayden","Laverde","ESS","FWD",,14,55,,60,70,60,343200,,,,,,
996580,250,"Ethan","Hughes","FRE","DEF",,14,76,79,65.4615,75,72.2,355600,,,,,,
280038,209,"Shaun","McKernan","ESS","FWD",,14,40,,45.7778,24.6667,37.2,214200,,,,,,
290198,596,"David","Astbury","RIC","DEF",,14,70,,84.25,82.3333,84.25,414100,,,,,,
296269,61,"Darcy","Gardiner","BRL","DEF",,14,0,,66.3077,59.3333,62.2,311100,,,,,,
270912,365,"Jack","Steven","GEE","FWD","MID",14,78,55,72.125,84.6667,85.2,409200,182,"Coronaviney","Paul",TRUE,"scoring","FWD"
250362,23,"David","Mackay","ADE","DEF","MID",14,0,,71.2857,74.3333,69.6,345600,,,,,,
993795,95,"David","Cuningham","CAR","FWD",,14,64,,59.3333,45.3333,49.8,291700,,,,,,
991933,602,"Jason","Castagna","RIC","FWD",,14,51,95,62.0714,60.3333,49,278400,,,,,,
290622,465,"Mitch","Brown","MEL","FWD",,14,49,58,39.5,39.5,39.5,327900,,,,,,
280824,487,"Jake","Melksham","MEL","FWD",,14,53,48,56.1538,59.6667,62.8,314200,,,,,,
281078,105,"Liam","Jones","CAR","DEF",,14,68,83,68.3077,71.6667,71.4,341800,,,,,,
1002227,615,"Jack","Higgins","RIC","FWD",,14,71,,78.6667,60.3333,70.8,385700,,,,,,
291492,730,"Josh","Bruce","WBD","FWD",,14,42,13,48.5385,38,38,231500,,,,,,
1004385,776,"Oscar","Allen","WCE","FWD",,14,75,,78.9,50.6667,74.8,380600,,,,,,
293581,71,"Lincoln","McCarthy","BRL","FWD",,14,0,,69.5385,61.3333,81.4,352400,,,,,,
280969,453,"Tom","Scully","HAW","MID",,14,52,74,50.75,56.6667,52.8,257200,,,,,,
295340,546,"Mason","Wood","NTH","FWD",,14,43,78,43.6667,45.3333,46.2,235600,,,,,,
999827,101,"Zac","Fisher","CAR","FWD","MID",14,73,87,87.2,86.6667,87.2,402500,9867,"Bad Boys For Fyfe","James",TRUE,"scoring","FWD"
270861,150,"Levi","Greenwood","COL","DEF",,14,66,,75,75,75,355300,,,,,,
992000,666,"Jack","Lonie","STK","FWD",,14,70,,61.5,66,66.4,318900,,,,,,
280013,765,"Jackson","Trengove","WBD","DEF",,14,68,,63,63,63,354000,,,,,,
998484,549,"Cameron","Zurhaar","NTH","FWD",,14,69,61,65.6154,63.3333,59.8,316700,,,,,,
291509,398,"Adam","Kennedy","GWS","DEF",,14,60,86,59,59,59,318800,,,,,,
295067,228,"James","Aish","FRE","DEF",,14,76,32,72.6667,63.6667,63.2,360600,,,,,,
992059,265,"Sam","Switkowski","FRE","FWD",,14,80,,0,0,0,353000,,,,,,
298268,784,"Liam","Duggan","WCE","DEF",,14,88,117,78,90,90.8,419900,,,,,,
990816,192,"Aaron","Francis","ESS","DEF",,14,51,,59.625,50.6667,59.2,317100,,,,,,
280012,170,"Jordan","Roughead","COL","DEF",,14,66,72,56.75,71.3333,70.2,323100,,,,,,
998109,187,"Dylan","Clarke","ESS","MID",,14,60,61,61.25,58.6667,61.25,315300,,,,,,
280711,562,"Charlie","Dixon","PTA","FWD",,14,89,143,92.8462,78.3333,91,416000,186,"GetRichOrDieTryin","Mark",TRUE,"scoring","FWD"
998114,452,"Jack","Scrimshaw","HAW","DEF",,14,67,93,70.8889,86.3333,75,360200,,,,,,
290160,472,"Michael","Hibberd","MEL","DEF",,14,74,73,71.5,72,70.2,353700,,,,,,
992049,633,"Jayden","Short","RIC","DEF",,14,87,94,96.6429,96,99.6,488200,189,"The Full Bonty","Anthony",TRUE,"scoring","DEF"
290802,524,"Ben","Jacobs","NTH","MID",,14,84,,0,0,0,348500,,,,,,
270811,395,"Sam","Jacobs","GWS","RUC",,14,84,,91.1667,87.3333,82.6,418500,,,,,,
298302,111,"Caleb","Marchbank","CAR","DEF",,14,84,,0,0,0,348000,,,,,,
293738,422,"Sam","Frost","HAW","DEF",,14,47,77,61.5385,49,56.6,274600,,,,,,
1002251,381,"Brent","Daniels","GWS","FWD",,14,85,67,65.3846,79,76.8,368900,,,,,,
260710,449,"Paul","Puopolo","HAW","FWD",,14,49,,46.5,47.3333,46.5,291400,,,,,,
1007102,354,"Mark","O'Connor","GEE","DEF",,14,75,60,71.6429,67,76.6,372300,,,,,,
290757,681,"Jimmy","Webster","STK","DEF",,14,61,,0,0,0,346200,,,,,,
294570,662,"Dean","Kent","STK","FWD",,14,89,19,65.5,48.6667,54.8,323900,,,,,,
291550,543,"Josh","Walker","NTH","DEF",,14,72,35,64.6429,54.6667,58.6,324800,,,,,,
295103,20,"Riley","Knight","ADE","FWD",,14,0,,24,24,24,344300,,,,,,
294592,622,"Kamdyn","McIntosh","RIC","MID",,14,77,27,66.8182,70.3333,74.2,372500,,,,,,
290817,253,"Brandon","Matera","FRE","FWD",,14,47,,43.6,37.6667,43.6,265500,,,,,,
295222,246,"Joel","Hamling","FRE","DEF",,14,56,,0,0,0,342400,,,,,,
1002267,514,"Luke","Davies-Uniacke","NTH","FWD","MID",14,73,51,71.8333,69,76.6,371200,9806,"HoweIMetYourMother","Lester",TRUE,"scoring","MID"
997933,252,"Griffin","Logue","FRE","DEF",,14,76,,70.2,93,70.2,357400,,,,,,
1005729,539,"Tarryn","Thomas","NTH","FWD",,14,57,,54,46.3333,47.6,282400,,,,,,
290199,515,"Majak","Daw","NTH","DEF",,14,61,45,54,46.3333,54,295400,,,,,,
1002239,235,"Adam","Cerra","FRE","DEF",,14,82,118,88.3846,96.6667,99.2,473500,33301,"What's Up, Doch?","Jordan",TRUE,"scoring","DEF"
290289,176,"Josh","Thomas","COL","FWD",,14,61,83,59.3333,68.3333,75.4,326100,,,,,,
280990,583,"Steven","Motlop","PTA","FWD",,14,40,,54.7778,27.3333,40.2,239800,,,,,,
997842,712,"Colin","O'Riordan","SYD","DEF",,14,53,,49.875,53,52.8,261800,,,,,,
1001448,180,"Rupert","Wills","COL","MID",,14,60,,71,60.3333,68.6,335200,,,,,,
298271,505,"Paul","Ahern","NTH","DEF","MID",14,55,31,48.8333,50,54.8,292200,,,,,,
296078,518,"Taylor","Garner","NTH","FWD",,14,67,,0,0,0,337900,,,,,,
1006126,719,"James","Rowbottom","SYD","FWD","MID",14,91,67,78.6154,88,90,437200,9806,"HoweIMetYourMother","Lester",TRUE,"scoring","FWD"
240060,91,"Eddie","Betts","CAR","FWD",,14,52,59,61.4167,66.6667,65.4,315200,,,,,,
291821,447,"Jonathon","Patton","HAW","RUC","FWD",14,42,0,35.3333,20.3333,31.4,213800,,,,,,
1005053,48,"Noah","Answerth","BRL","DEF",,14,0,,53.5,40.3333,52.8,287000,,,,,,
998115,242,"Taylin","Duman","FRE","DEF",,14,51,86,66.5455,74,66.8,332100,,,,,,
291771,220,"Devon","Smith","ESS","FWD","MID",14,81,89,81.8333,88.6667,88.8,408200,9867,"Bad Boys For Fyfe","James",TRUE,"scoring","FWD"
240406,795,"Josh J.","Kennedy","WCE","FWD",,14,89,11,69.9231,51,66.8,380100,182,"Coronaviney","Paul",TRUE,"scoring","FWD"
1000953,114,"Harry","McKay","CAR","FWD",,14,70,11,51.7778,55,59,309900,,,,,,
295256,545,"Marley","Williams","NTH","DEF",,14,64,82,71.4286,77.6667,74,357700,,,,,,
1004364,805,"Liam","Ryan","WCE","FWD",,14,54,97,66.7692,78,61.4,315500,,,,,,
296420,488,"Alex","Neal-Bullen","MEL","FWD",,14,59,,56.6667,56.6667,56.6667,327000,,,,,,
294675,503,"Josh","Wagner","MEL","DEF",,14,51,87,87,87,87,332200,,,,,,
1006152,330,"Jordan","Clark","GEE","MID",,14,57,,50,50,50,296500,,,,,,
295712,737,"Tory","Dickson","WBD","FWD",,14,65,16,16,16,16,330900,,,,,,
291548,65,"Ryan","Lester","BRL","DEF",,14,0,,69.4444,80.3333,71,336100,,,,,,
998215,128,"Will","Setterfield","CAR","MID",,14,101,97,86.8462,106.667,94.4,476600,9806,"HoweIMetYourMother","Lester",TRUE,"scoring","MID"
992644,493,"Braydon","Preuss","MEL","RUC","FWD",14,58,,84.5,84.5,84.5,343100,,,,,,
992499,540,"Kayne","Turner","NTH","FWD",,14,71,,0,0,0,329400,,,,,,
294663,726,"Jackson","Thurlow","SYD","DEF",,14,63,56,81.75,69.6667,81.75,373400,9867,"Bad Boys For Fyfe","James",TRUE,"scoring","DEF"
998130,274,"Ben","Ainsworth","GCS","FWD","MID",14,79,142,76.6429,86.3333,81,355800,,,,,,
1001017,525,"Nick","Larkey","NTH","FWD",,14,52,8,47,33.3333,47.4,261500,,,,,,
291357,359,"Gary","Rohan","GEE","FWD",,14,95,121,74.9231,88.3333,85.6,412400,,,,,,
1006121,557,"Zak","Butters","PTA","FWD",,14,94,88,86.5714,76.3333,94.6,434000,9856,"It's always Sonny","Simon",TRUE,"scoring","FWD"
290675,400,"Daniel","Lloyd","GWS","FWD",,14,50,54,55.75,63,53.6,277200,,,,,,
290641,648,"Jake","Carlisle","STK","DEF",,14,66,,73,77,63.4,347400,,,,,,
295446,281,"Sam","Collins","GCS","DEF",,14,77,76,80.0714,70,70.6,377100,9856,"It's always Sonny","Simon",FALSE,"nonscoring","DEF"
